pt,n,h,td,val
CCGT,GERMANY,21,9,6.885642194886535
CCGT,GERMANY,21,10,3.734930884937007e-09
CCGT,GERMANY,21,11,6.885642201898245
CCGT,GERMANY,21,12,5.638698866786462e-09
CCGT,GERMANY,22,1,3.586499891128159e-09
CCGT,GERMANY,22,2,6.885642187237755
CCGT,GERMANY,22,3,1.491571327709131
CCGT,GERMANY,22,4,6.885642180699185
CCGT,GERMANY,22,5,3.694304015956179e-09
CCGT,GERMANY,22,6,6.885641468512607
CCGT,GERMANY,22,7,6.885642203441384
CCGT,GERMANY,22,8,6.88564220781384
CCGT,GERMANY,22,9,6.885642194886535
CCGT,GERMANY,22,10,3.734920530092833e-09
CCGT,GERMANY,22,11,6.885642201898255
CCGT,GERMANY,22,12,5.7220817652979e-09
CCGT,GERMANY,23,1,3.58645750449418e-09
CCGT,GERMANY,23,2,6.885642187237745
CCGT,GERMANY,23,3,3.701035192212284
CCGT,GERMANY,23,4,6.885642184546488
CCGT,GERMANY,23,5,3.705904101606263e-09
CCGT,GERMANY,23,6,6.885642183328108
CCGT,GERMANY,23,7,6.885642203441384
CCGT,GERMANY,23,8,6.88564220781384
CCGT,GERMANY,23,9,6.885642194886532
CCGT,GERMANY,23,10,3.734907929857768e-09
CCGT,GERMANY,23,11,6.885642201898236
CCGT,GERMANY,23,12,5.808692308421945e-09
CCGT,GERMANY,24,1,3.586407985549989e-09
CCGT,GERMANY,24,2,0.5098660680311823
CCGT,GERMANY,24,3,2.180833922357512
CCGT,GERMANY,24,4,6.885642187670251
CCGT,GERMANY,24,5,3.717673884630806e-09
CCGT,GERMANY,24,6,6.885642183328091
CCGT,GERMANY,24,7,6.885642203441375
CCGT,GERMANY,24,8,6.885642207813853
CCGT,GERMANY,24,9,6.885642194886532
CCGT,GERMANY,24,10,3.734893102838041e-09
CCGT,GERMANY,24,11,6.885642201898233
CCGT,GERMANY,24,12,5.898699666799661e-09
CCGT_AMMONIA,GERMANY,1,1,2.161655667655015e-09
CCGT_AMMONIA,GERMANY,1,2,1.08337004567302e-08
CCGT_AMMONIA,GERMANY,1,3,1.385031286128486e-08
CCGT_AMMONIA,GERMANY,1,4,6.521964056095219e-09
CCGT_AMMONIA,GERMANY,1,5,2.046612915294473e-09
CCGT_AMMONIA,GERMANY,1,6,1.158238636882335e-08
CCGT_AMMONIA,GERMANY,1,7,6.26125396685441e-09
CCGT_AMMONIA,GERMANY,1,8,4.476765247085601e-09
CCGT_AMMONIA,GERMANY,1,9,9.017728261811426e-09
CCGT_AMMONIA,GERMANY,1,10,2.23963256715513e-09
CCGT_AMMONIA,GERMANY,1,11,6.826027149830576e-09
CCGT_AMMONIA,GERMANY,1,12,1.330398976493496e-09
CCGT_AMMONIA,GERMANY,2,1,2.161655667439843e-09
CCGT_AMMONIA,GERMANY,2,2,1.083370058847426e-08
CCGT_AMMONIA,GERMANY,2,3,1.385031292912431e-08
CCGT_AMMONIA,GERMANY,2,4,6.675916458313473e-09
CCGT_AMMONIA,GERMANY,2,5,2.050763950464667e-09
CCGT_AMMONIA,GERMANY,2,6,1.158238636988587e-08
CCGT_AMMONIA,GERMANY,2,7,6.261253972605526e-09
CCGT_AMMONIA,GERMANY,2,8,4.476764723243236e-09
CCGT_AMMONIA,GERMANY,2,9,9.01772828335113e-09
CCGT_AMMONIA,GERMANY,2,10,2.239632567072644e-09
CCGT_AMMONIA,GERMANY,2,11,6.826027159068952e-09
CCGT_AMMONIA,GERMANY,2,12,1.330892710995782e-09
CCGT_AMMONIA,GERMANY,3,1,2.161655667306779e-09
CCGT_AMMONIA,GERMANY,3,2,1.083370069780782e-08
CCGT_AMMONIA,GERMANY,3,3,1.385031296583943e-08
CCGT_AMMONIA,GERMANY,3,4,6.675916896280223e-09
CCGT_AMMONIA,GERMANY,3,5,2.065978539327443e-09
CCGT_AMMONIA,GERMANY,3,6,1.158238639453432e-08
CCGT_AMMONIA,GERMANY,3,7,6.261253974372066e-09
CCGT_AMMONIA,GERMANY,3,8,4.15083397602889e-09
CCGT_AMMONIA,GERMANY,3,9,9.017728298517361e-09
CCGT_AMMONIA,GERMANY,3,10,2.239632566847221e-09
CCGT_AMMONIA,GERMANY,3,11,6.826027161649465e-09
CCGT_AMMONIA,GERMANY,3,12,1.331390915647247e-09
CCGT_AMMONIA,GERMANY,4,1,2.161655667125249e-09
CCGT_AMMONIA,GERMANY,4,2,1.083370076378647e-08
CCGT_AMMONIA,GERMANY,4,3,1.38503129714335e-08
CCGT_AMMONIA,GERMANY,4,4,6.675916913761236e-09
CCGT_AMMONIA,GERMANY,4,5,2.066010631979074e-09
CCGT_AMMONIA,GERMANY,4,6,1.158238638404021e-08
CCGT_AMMONIA,GERMANY,4,7,6.261253981392513e-09
CCGT_AMMONIA,GERMANY,4,8,4.253284963680716e-09
CCGT_AMMONIA,GERMANY,4,9,9.017728317741038e-09
CCGT_AMMONIA,GERMANY,4,10,2.239632567181335e-09
CCGT_AMMONIA,GERMANY,4,11,6.826027162711221e-09
CCGT_AMMONIA,GERMANY,4,12,1.331893622741337e-09
CCGT_AMMONIA,GERMANY,5,1,2.16165566711124e-09
CCGT_AMMONIA,GERMANY,5,2,1.08337008119012e-08
CCGT_AMMONIA,GERMANY,5,3,1.385031301164909e-08
CCGT_AMMONIA,GERMANY,5,4,6.675916925382899e-09
CCGT_AMMONIA,GERMANY,5,5,2.258219273242095e-09
CCGT_AMMONIA,GERMANY,5,6,1.158238634816548e-08
CCGT_AMMONIA,GERMANY,5,7,6.261253984765345e-09
CCGT_AMMONIA,GERMANY,5,8,4.361754642363149e-09
CCGT_AMMONIA,GERMANY,5,9,9.017728327195355e-09
CCGT_AMMONIA,GERMANY,5,10,2.239632567878324e-09
CCGT_AMMONIA,GERMANY,5,11,6.826027165064093e-09
CCGT_AMMONIA,GERMANY,5,12,1.332401004071751e-09
CCGT_AMMONIA,GERMANY,6,1,2.161655667219852e-09
