j,n,h,td,val
BATT_LI,GERMANY,23,7,1.970463746212045e-07
BATT_LI,GERMANY,23,8,2.178791342553889e-07
BATT_LI,GERMANY,23,9,1.915092350369411e-07
BATT_LI,GERMANY,23,10,1.947215761893681e-07
BATT_LI,GERMANY,23,11,1.899273710093372e-07
BATT_LI,GERMANY,23,12,2.139821174000454e-07
BATT_LI,GERMANY,24,1,1.792303341275581e-07
BATT_LI,GERMANY,24,2,1.792303341275581e-07
BATT_LI,GERMANY,24,3,1.792303341275581e-07
BATT_LI,GERMANY,24,4,1.792303341275581e-07
BATT_LI,GERMANY,24,5,1.792303341275581e-07
BATT_LI,GERMANY,24,6,1.792303341275581e-07
BATT_LI,GERMANY,24,7,1.792303341275581e-07
BATT_LI,GERMANY,24,8,1.792303341275581e-07
BATT_LI,GERMANY,24,9,1.792303341275581e-07
BATT_LI,GERMANY,24,10,1.792303341275581e-07
BATT_LI,GERMANY,24,11,1.792303341275581e-07
BATT_LI,GERMANY,24,12,1.792303341275581e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,4.934791936671094e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,4.936423660007831e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,4.931387407396477e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,4.936216349027162e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,4.912644495636851e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,4.943421830445208e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,4.937883379314336e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,4.948140307396514e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,4.931463636899906e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,4.927534812990228e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,4.938972243270764e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,4.920134311082794e-07
