pt,n,h,td,val
CCGT_AMMONIA,GERMANY,11,8,1.905183038523275e-10
CCGT_AMMONIA,GERMANY,11,9,1.077866356112525e-09
CCGT_AMMONIA,GERMANY,11,10,2.776549333699566e-10
CCGT_AMMONIA,GERMANY,11,11,8.022964863550401e-10
CCGT_AMMONIA,GERMANY,11,12,1.575328792701976e-10
CCGT_AMMONIA,GERMANY,12,1,2.679377194848096e-10
CCGT_AMMONIA,GERMANY,12,2,1.315936267313688e-09
CCGT_AMMONIA,GERMANY,12,3,1.734736088024594e-09
CCGT_AMMONIA,GERMANY,12,4,4.930491000666284e-10
CCGT_AMMONIA,GERMANY,12,5,2.037200413804709e-10
CCGT_AMMONIA,GERMANY,12,6,6.485950498518276e-10
CCGT_AMMONIA,GERMANY,12,7,5.914211265054827e-10
CCGT_AMMONIA,GERMANY,12,8,1.870422280187486e-10
CCGT_AMMONIA,GERMANY,12,9,1.077866119314009e-09
CCGT_AMMONIA,GERMANY,12,10,2.776549332864444e-10
CCGT_AMMONIA,GERMANY,12,11,8.022964841009001e-10
CCGT_AMMONIA,GERMANY,12,12,1.575328782799664e-10
CCGT_AMMONIA,GERMANY,13,1,2.679377194696358e-10
CCGT_AMMONIA,GERMANY,13,2,1.315936267225041e-09
CCGT_AMMONIA,GERMANY,13,3,1.734736085706053e-09
CCGT_AMMONIA,GERMANY,13,4,4.98630647507631e-10
CCGT_AMMONIA,GERMANY,13,5,2.037200368159957e-10
CCGT_AMMONIA,GERMANY,13,6,6.485951402933471e-10
CCGT_AMMONIA,GERMANY,13,7,6.015960671082611e-10
CCGT_AMMONIA,GERMANY,13,8,1.407688490583618e-10
CCGT_AMMONIA,GERMANY,13,9,1.037727194654287e-09
CCGT_AMMONIA,GERMANY,13,10,2.776549330773993e-10
CCGT_AMMONIA,GERMANY,13,11,8.022964781225548e-10
CCGT_AMMONIA,GERMANY,13,12,1.575328785709222e-10
CCGT_AMMONIA,GERMANY,14,1,2.679377194666182e-10
CCGT_AMMONIA,GERMANY,14,2,1.315936266691278e-09
CCGT_AMMONIA,GERMANY,14,3,1.734736078330143e-09
CCGT_AMMONIA,GERMANY,14,4,5.04387058182895e-10
CCGT_AMMONIA,GERMANY,14,5,2.037200363827747e-10
CCGT_AMMONIA,GERMANY,14,6,6.485951040328989e-10
CCGT_AMMONIA,GERMANY,14,7,6.122097210263238e-10
CCGT_AMMONIA,GERMANY,14,8,1.306028475650644e-10
CCGT_AMMONIA,GERMANY,14,9,1.057359708740141e-09
CCGT_AMMONIA,GERMANY,14,10,2.776549330143086e-10
CCGT_AMMONIA,GERMANY,14,11,8.02296473974436e-10
CCGT_AMMONIA,GERMANY,14,12,1.575328859128218e-10
CCGT_AMMONIA,GERMANY,15,1,2.679377194726004e-10
CCGT_AMMONIA,GERMANY,15,2,1.315936269786045e-09
CCGT_AMMONIA,GERMANY,15,3,1.734736076666676e-09
CCGT_AMMONIA,GERMANY,15,4,5.103258437941682e-10
CCGT_AMMONIA,GERMANY,15,5,2.037200373775918e-10
CCGT_AMMONIA,GERMANY,15,6,6.485950340802727e-10
CCGT_AMMONIA,GERMANY,15,7,6.232904043859283e-10
CCGT_AMMONIA,GERMANY,15,8,1.306028491090864e-10
CCGT_AMMONIA,GERMANY,15,9,1.07786632970569e-09
CCGT_AMMONIA,GERMANY,15,10,2.776549329776744e-10
CCGT_AMMONIA,GERMANY,15,11,8.022964809614916e-10
CCGT_AMMONIA,GERMANY,15,12,2.266624827702705e-10
CCGT_AMMONIA,GERMANY,16,1,2.679377194838897e-10
CCGT_AMMONIA,GERMANY,16,2,1.315936271517857e-09
CCGT_AMMONIA,GERMANY,16,3,1.734736073493638e-09
CCGT_AMMONIA,GERMANY,16,4,5.164555217457452e-10
CCGT_AMMONIA,GERMANY,16,5,2.037200412116599e-10
CCGT_AMMONIA,GERMANY,16,6,6.485951895761724e-10
CCGT_AMMONIA,GERMANY,16,7,6.348687194896937e-10
CCGT_AMMONIA,GERMANY,16,8,1.898011189268402e-10
CCGT_AMMONIA,GERMANY,16,9,1.077866379985593e-09
CCGT_AMMONIA,GERMANY,16,10,2.77654933000637e-10
CCGT_AMMONIA,GERMANY,16,11,8.022964856214566e-10
CCGT_AMMONIA,GERMANY,16,12,2.27491451379808e-10
CCGT_AMMONIA,GERMANY,17,1,2.679377194990966e-10
CCGT_AMMONIA,GERMANY,17,2,1.31593627319215e-09
CCGT_AMMONIA,GERMANY,17,3,1.734735988099588e-09
CCGT_AMMONIA,GERMANY,17,4,5.227851400056905e-10
