j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,2.302754688109024e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,2.285058634815799e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,2.313355918819856e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,2.233363290845873e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,2.327153192126121e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,2.304503977628266e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,2.32570105605507e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,2.282995470287095e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,2.27228055089561e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,2.310745133598564e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,2.249186696305203e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,2.300129606909806e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,2.30091392177809e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,2.280724289930508e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,2.313082882431495e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,2.225382186624669e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,2.324105516013688e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,2.303252599746236e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,2.312049231482928e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,2.279722815615108e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,2.266898453583129e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,2.310061422033883e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,2.24076112804026e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,2.299191440886569e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,2.29902498487731e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,2.276344894853374e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,2.317519510686312e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,2.231947387657978e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,2.319988949373102e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,2.304393190458549e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,2.304831791403968e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,2.286229951228993e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,2.262077458798187e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,2.309326836561836e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,2.232556600154072e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,2.298434798380749e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,2.297858327503939e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,2.280283029854959e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,2.323046404441631e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,2.252597060524376e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,2.321984480397364e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,2.30968739237208e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,2.304610304452395e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,2.296549254054446e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,2.261733219400335e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,2.309043400848014e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,2.225123283242978e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,2.298342291899182e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,2.301543133901774e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,2.292355217595004e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,2.334615771590959e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,2.284311294163649e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,2.328497317130719e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,2.317611157607103e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,2.309585248330263e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,2.308452879759781e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,2.272073140221099e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,2.311620465261724e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,2.223666652844013e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,2.299428926684541e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,2.311157819680123e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,2.307326905237624e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,2.346017208631331e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,2.320491527627905e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,2.332833545308643e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,2.323677139892872e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,2.317527041454546e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,2.320142172661177e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,2.288665499742481e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,2.316115013160324e-09
