ct,n,h,td,val
HEAT_HIGH_T,GERMANY,12,2,23.71107913125257
HEAT_HIGH_T,GERMANY,12,3,23.70009205115265
HEAT_HIGH_T,GERMANY,12,4,23.70009205413677
HEAT_HIGH_T,GERMANY,12,5,24.2622186328158
HEAT_HIGH_T,GERMANY,12,6,23.78240896208068
HEAT_HIGH_T,GERMANY,12,7,23.70009205427876
HEAT_HIGH_T,GERMANY,12,8,23.79459273104935
HEAT_HIGH_T,GERMANY,12,9,23.70009205350276
HEAT_HIGH_T,GERMANY,12,10,25.59240265255363
HEAT_HIGH_T,GERMANY,12,11,23.70009205414182
HEAT_HIGH_T,GERMANY,12,12,25.08852031514738
HEAT_HIGH_T,GERMANY,13,1,25.59225141818908
HEAT_HIGH_T,GERMANY,13,2,23.71060531668895
HEAT_HIGH_T,GERMANY,13,3,23.69961433455084
HEAT_HIGH_T,GERMANY,13,4,23.69961433716179
HEAT_HIGH_T,GERMANY,13,5,24.26161048291218
HEAT_HIGH_T,GERMANY,13,6,23.78240896208792
HEAT_HIGH_T,GERMANY,13,7,23.699614337292
HEAT_HIGH_T,GERMANY,13,8,23.7941485735866
HEAT_HIGH_T,GERMANY,13,9,23.69961433660568
HEAT_HIGH_T,GERMANY,13,10,25.5922514182023
HEAT_HIGH_T,GERMANY,13,11,23.69961433717124
HEAT_HIGH_T,GERMANY,13,12,25.08820560644236
HEAT_HIGH_T,GERMANY,14,1,25.59210013011506
HEAT_HIGH_T,GERMANY,14,2,23.71013133396383
HEAT_HIGH_T,GERMANY,14,3,23.69913644829889
HEAT_HIGH_T,GERMANY,14,4,23.69913645053689
HEAT_HIGH_T,GERMANY,14,5,24.26100211701889
HEAT_HIGH_T,GERMANY,14,6,23.78240896209958
HEAT_HIGH_T,GERMANY,14,7,23.69913645065534
HEAT_HIGH_T,GERMANY,14,8,23.793704258384
HEAT_HIGH_T,GERMANY,14,9,23.69913645005864
HEAT_HIGH_T,GERMANY,14,10,25.59210013014359
HEAT_HIGH_T,GERMANY,14,11,23.69913645055075
