ct,n,h,td,val
HEAT_HIGH_T,GERMANY,4,9,23.81598601273502
HEAT_HIGH_T,GERMANY,4,10,24.34458311552593
HEAT_HIGH_T,GERMANY,4,11,23.81598600127154
HEAT_HIGH_T,GERMANY,4,12,24.29193602561814
HEAT_HIGH_T,GERMANY,5,1,24.34457938871423
HEAT_HIGH_T,GERMANY,5,2,23.81598552069356
HEAT_HIGH_T,GERMANY,5,3,23.81598701475713
HEAT_HIGH_T,GERMANY,5,4,23.8159862246453
HEAT_HIGH_T,GERMANY,5,5,23.86546797908868
HEAT_HIGH_T,GERMANY,5,6,23.81598389307635
HEAT_HIGH_T,GERMANY,5,7,23.81598630449486
HEAT_HIGH_T,GERMANY,5,8,23.81598696112902
HEAT_HIGH_T,GERMANY,5,9,23.81598570666695
HEAT_HIGH_T,GERMANY,5,10,24.34457953353989
HEAT_HIGH_T,GERMANY,5,11,23.81598619362216
HEAT_HIGH_T,GERMANY,5,12,24.29153983924042
HEAT_HIGH_T,GERMANY,6,1,24.34457846725779
HEAT_HIGH_T,GERMANY,6,2,23.8159854396748
HEAT_HIGH_T,GERMANY,6,3,23.81598514596943
HEAT_HIGH_T,GERMANY,6,4,23.8159864352466
HEAT_HIGH_T,GERMANY,6,5,23.86524192404256
HEAT_HIGH_T,GERMANY,6,6,23.81597946476909
HEAT_HIGH_T,GERMANY,6,7,23.81598647986653
HEAT_HIGH_T,GERMANY,6,8,23.81598690188552
HEAT_HIGH_T,GERMANY,6,9,23.81598597585997
HEAT_HIGH_T,GERMANY,6,10,24.34457841864946
HEAT_HIGH_T,GERMANY,6,11,23.81598641647309
HEAT_HIGH_T,GERMANY,6,12,24.29114349710852
HEAT_HIGH_T,GERMANY,7,1,24.34457885835772
HEAT_HIGH_T,GERMANY,7,2,23.81598578620528
HEAT_HIGH_T,GERMANY,7,3,23.81598458959585
HEAT_HIGH_T,GERMANY,7,4,23.81598652752267
HEAT_HIGH_T,GERMANY,7,5,23.86501580183442
HEAT_HIGH_T,GERMANY,7,6,23.81598142429158
HEAT_HIGH_T,GERMANY,7,7,23.81598654566232
HEAT_HIGH_T,GERMANY,7,8,23.81598481170642
HEAT_HIGH_T,GERMANY,7,9,23.8159862682062
HEAT_HIGH_T,GERMANY,7,10,24.34457873082066
HEAT_HIGH_T,GERMANY,7,11,23.81598651948416
HEAT_HIGH_T,GERMANY,7,12,24.29074700265957
HEAT_HIGH_T,GERMANY,8,1,24.34457954990117
HEAT_HIGH_T,GERMANY,8,2,23.81598612184222
HEAT_HIGH_T,GERMANY,8,3,23.81598478462105
HEAT_HIGH_T,GERMANY,8,4,23.81598654949279
HEAT_HIGH_T,GERMANY,8,5,23.86478963765599
HEAT_HIGH_T,GERMANY,8,6,23.8160304023556
HEAT_HIGH_T,GERMANY,8,7,23.8159865567004
HEAT_HIGH_T,GERMANY,8,8,23.81599710042825
HEAT_HIGH_T,GERMANY,8,9,23.81598643010538
HEAT_HIGH_T,GERMANY,8,10,24.34457942860089
HEAT_HIGH_T,GERMANY,8,11,23.81598654632124
HEAT_HIGH_T,GERMANY,8,12,24.29035035726108
HEAT_HIGH_T,GERMANY,9,1,24.34458007925858
HEAT_HIGH_T,GERMANY,9,2,23.8159863207373
HEAT_HIGH_T,GERMANY,9,3,23.81598522782895
HEAT_HIGH_T,GERMANY,9,4,23.81598654608032
HEAT_HIGH_T,GERMANY,9,5,23.8661456236354
HEAT_HIGH_T,GERMANY,9,6,23.86614569743725
HEAT_HIGH_T,GERMANY,9,7,23.81598655080912
HEAT_HIGH_T,GERMANY,9,8,23.86614566053531
HEAT_HIGH_T,GERMANY,9,9,23.81598648898819
HEAT_HIGH_T,GERMANY,9,10,24.3445799965975
HEAT_HIGH_T,GERMANY,9,11,23.81598654430917
HEAT_HIGH_T,GERMANY,9,12,24.28995356090175
HEAT_HIGH_T,GERMANY,10,1,24.34458036689882
HEAT_HIGH_T,GERMANY,10,2,23.81598640447641
HEAT_HIGH_T,GERMANY,10,3,23.81598563865239
HEAT_HIGH_T,GERMANY,10,4,23.81598653696491
HEAT_HIGH_T,GERMANY,10,5,23.86614569304812
HEAT_HIGH_T,GERMANY,10,6,23.86614570802067
HEAT_HIGH_T,GERMANY,10,7,23.81598654244855
HEAT_HIGH_T,GERMANY,10,8,23.86614568978552
HEAT_HIGH_T,GERMANY,10,9,23.81598649602995
HEAT_HIGH_T,GERMANY,10,10,24.34458032027046
HEAT_HIGH_T,GERMANY,10,11,23.81598653520131
HEAT_HIGH_T,GERMANY,10,12,24.28955661218303
HEAT_HIGH_T,GERMANY,11,1,24.34458043039173
HEAT_HIGH_T,GERMANY,11,2,23.81598641384329
HEAT_HIGH_T,GERMANY,11,3,23.81598592833
HEAT_HIGH_T,GERMANY,11,4,23.81598652844
HEAT_HIGH_T,GERMANY,11,5,23.8661456931789
HEAT_HIGH_T,GERMANY,11,6,23.86614570058985
