j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,5.427819082644362e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,5.28124975418102e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,5.472490918727657e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,5.432647739980195e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,5.495240541749443e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,5.391938544683014e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,5.37160823433284e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,5.440404707674439e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,5.300675251231442e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,5.416444994318341e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,5.420287193885405e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,5.382366319434513e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,5.424881279440327e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,5.253963808738323e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,5.477071900289015e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,5.430413696011293e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,5.504293190725984e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,5.38300403040314e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,5.360920974184972e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,5.439427502033e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,5.278461233564552e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,5.414146662628208e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,5.416505775958445e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,5.373246312236379e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,5.421848106400505e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,5.235345581728849e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,5.476797988297497e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,5.428611220480671e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,5.495782317557246e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,5.376465112855759e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,5.350587645490341e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,5.43832524848896e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,5.256722787938955e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,5.412247038189372e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,5.412629652792994e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,5.364035345758917e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,5.42728846984396e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,5.244345960242922e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,5.463375316714947e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,5.431229270776608e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,5.482716880783583e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,5.388913492380145e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,5.341398894261184e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,5.437096365423435e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,5.235464348107111e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,5.410743823190335e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,5.410118568245233e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,5.371192277434297e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,5.443940357547562e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,5.286998339228469e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,5.461593245714205e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,5.441246443844306e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,5.47359040550295e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,5.409141275942159e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,5.340576637596843e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,5.436689545065259e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,5.215715039454699e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,5.410543089743781e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,5.416806102601272e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,5.396415163207368e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,5.468226932113098e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,5.358544652405477e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,5.468466660812704e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,5.455666060427435e-09
