ct,n,h,td,val
ELECTRICITY,GERMANY,23,2,1.057448007034338
ELECTRICITY,GERMANY,23,3,1.501745500131207
ELECTRICITY,GERMANY,23,4,1.268011523361089
ELECTRICITY,GERMANY,23,5,6.306122497728445
ELECTRICITY,GERMANY,23,6,0.981304721632597
ELECTRICITY,GERMANY,23,7,0.9638787599227499
ELECTRICITY,GERMANY,23,8,0.9614865415536897
ELECTRICITY,GERMANY,23,9,0.9882151601960771
ELECTRICITY,GERMANY,23,10,6.305649387651037
ELECTRICITY,GERMANY,23,11,0.9717051302863595
ELECTRICITY,GERMANY,23,12,1.922206110692287
ELECTRICITY,GERMANY,24,1,6.544116174376029
ELECTRICITY,GERMANY,24,2,1.520637066493933
ELECTRICITY,GERMANY,24,3,1.478372643216552
ELECTRICITY,GERMANY,24,4,1.228612414060976
ELECTRICITY,GERMANY,24,5,6.190559473239418
ELECTRICITY,GERMANY,24,6,0.969074622225051
ELECTRICITY,GERMANY,24,7,0.9506331306956497
ELECTRICITY,GERMANY,24,8,0.9457509574450853
ELECTRICITY,GERMANY,24,9,0.9746791138117601
ELECTRICITY,GERMANY,24,10,6.189886232012292
ELECTRICITY,GERMANY,24,11,0.9598017496544031
ELECTRICITY,GERMANY,24,12,1.835358654960103
HEAT_HIGH_T,GERMANY,1,1,1.76845234431396
HEAT_HIGH_T,GERMANY,1,2,1.258589006715052
HEAT_HIGH_T,GERMANY,1,3,1.258589006679212
HEAT_HIGH_T,GERMANY,1,4,1.258589003165962
HEAT_HIGH_T,GERMANY,1,5,1.346646872106163
HEAT_HIGH_T,GERMANY,1,6,1.258589006989965
HEAT_HIGH_T,GERMANY,1,7,1.258589002282879
HEAT_HIGH_T,GERMANY,1,8,1.258588997766577
HEAT_HIGH_T,GERMANY,1,9,1.258589005900564
HEAT_HIGH_T,GERMANY,1,10,1.768452344598408
HEAT_HIGH_T,GERMANY,1,11,1.258589003443202
HEAT_HIGH_T,GERMANY,1,12,1.768452337798688
HEAT_HIGH_T,GERMANY,2,1,1.76845236712861
HEAT_HIGH_T,GERMANY,2,2,1.258589027163254
HEAT_HIGH_T,GERMANY,2,3,1.258589025535347
HEAT_HIGH_T,GERMANY,2,4,1.258589029772278
HEAT_HIGH_T,GERMANY,2,5,1.338545341539344
HEAT_HIGH_T,GERMANY,2,6,1.258589027222644
HEAT_HIGH_T,GERMANY,2,7,1.258589030128388
HEAT_HIGH_T,GERMANY,2,8,1.258589033088128
HEAT_HIGH_T,GERMANY,2,9,1.258589028095667
HEAT_HIGH_T,GERMANY,2,10,1.768452367128571
HEAT_HIGH_T,GERMANY,2,11,1.258589029620843
HEAT_HIGH_T,GERMANY,2,12,1.768452366920652
HEAT_HIGH_T,GERMANY,3,1,1.768452379265781
HEAT_HIGH_T,GERMANY,3,2,1.25858903782823
HEAT_HIGH_T,GERMANY,3,3,1.25858903556707
HEAT_HIGH_T,GERMANY,3,4,1.258589041973973
