pt,n,h,td,val
CCGT_AMMONIA,GERMANY,14,9,9.739226879190002e-11
CCGT_AMMONIA,GERMANY,14,10,2.42576802103972e-11
CCGT_AMMONIA,GERMANY,14,11,7.367460349541053e-11
CCGT_AMMONIA,GERMANY,14,12,1.716243357003815e-11
CCGT_AMMONIA,GERMANY,15,1,2.341304237666022e-11
CCGT_AMMONIA,GERMANY,15,2,1.170747394196785e-10
CCGT_AMMONIA,GERMANY,15,3,1.498376954231312e-10
CCGT_AMMONIA,GERMANY,15,4,6.170050728044966e-11
CCGT_AMMONIA,GERMANY,15,5,2.207173988862427e-11
CCGT_AMMONIA,GERMANY,15,6,4.90678289972939e-11
CCGT_AMMONIA,GERMANY,15,7,5.581099333707334e-11
CCGT_AMMONIA,GERMANY,15,8,1.42864973170774e-11
CCGT_AMMONIA,GERMANY,15,9,9.739224228954935e-11
CCGT_AMMONIA,GERMANY,15,10,2.425768028562762e-11
CCGT_AMMONIA,GERMANY,15,11,7.367459486096843e-11
CCGT_AMMONIA,GERMANY,15,12,1.719732443252419e-11
CCGT_AMMONIA,GERMANY,16,1,2.341304236876561e-11
CCGT_AMMONIA,GERMANY,16,2,1.170747383860866e-10
CCGT_AMMONIA,GERMANY,16,3,1.498376998715629e-10
CCGT_AMMONIA,GERMANY,16,4,6.170910619461903e-11
CCGT_AMMONIA,GERMANY,16,5,2.215988699495538e-11
CCGT_AMMONIA,GERMANY,16,6,4.96275354284856e-11
CCGT_AMMONIA,GERMANY,16,7,5.687956220347062e-11
CCGT_AMMONIA,GERMANY,16,8,1.42864923878403e-11
CCGT_AMMONIA,GERMANY,16,9,9.739222574724736e-11
CCGT_AMMONIA,GERMANY,16,10,2.425768025664321e-11
CCGT_AMMONIA,GERMANY,16,11,7.367458958509136e-11
CCGT_AMMONIA,GERMANY,16,12,2.932287643473789e-11
CCGT_AMMONIA,GERMANY,17,1,2.341304235706266e-11
CCGT_AMMONIA,GERMANY,17,2,1.170747381046334e-10
CCGT_AMMONIA,GERMANY,17,3,1.498377444235107e-10
CCGT_AMMONIA,GERMANY,17,4,6.171774117927617e-11
CCGT_AMMONIA,GERMANY,17,5,2.215983013952316e-11
CCGT_AMMONIA,GERMANY,17,6,4.972447420816139e-11
CCGT_AMMONIA,GERMANY,17,7,5.799824989706551e-11
CCGT_AMMONIA,GERMANY,17,8,1.440704704932521e-11
CCGT_AMMONIA,GERMANY,17,9,9.739221701077748e-11
CCGT_AMMONIA,GERMANY,17,10,2.425768016798599e-11
CCGT_AMMONIA,GERMANY,17,11,7.367458662981988e-11
CCGT_AMMONIA,GERMANY,17,12,2.959497642395713e-11
CCGT_AMMONIA,GERMANY,18,1,2.341304236019932e-11
CCGT_AMMONIA,GERMANY,18,2,1.170747387936947e-10
CCGT_AMMONIA,GERMANY,18,3,1.498376887215918e-10
CCGT_AMMONIA,GERMANY,18,4,6.293270594028377e-11
CCGT_AMMONIA,GERMANY,18,5,2.317592099147268e-11
CCGT_AMMONIA,GERMANY,18,6,9.243149977515445e-11
CCGT_AMMONIA,GERMANY,18,7,6.756882510194633e-11
