p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,11,8,97117.37164988351,57,1,1703.8135377172546,1703813.5377172546
AMMONIA,GERMANY,11,9,39187.71136749288,23,1,1703.8135377170815,1703813.5377170816
AMMONIA,GERMANY,11,10,44299.15198057583,26,1,1703.813537714455,1703813.5377144548
AMMONIA,GERMANY,11,11,57929.66028113888,34,1,1703.8135376805553,1703813.5376805554
AMMONIA,GERMANY,11,12,80079.23627041509,47,1,1703.813537668406,1703813.537668406
AMMONIA,GERMANY,12,1,46002.96551758544,27,1,1703.8135376883497,1703813.5376883496
AMMONIA,GERMANY,12,2,28964.83014026635,17,1,1703.8135376627265,1703813.5376627266
AMMONIA,GERMANY,12,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,12,4,59633.47382140983,35,1,1703.8135377545666,1703813.5377545666
AMMONIA,GERMANY,12,5,61337.28735880615,36,1,1703.8135377446151,1703813.5377446152
AMMONIA,GERMANY,12,6,25557.20306628352,15,1,1703.8135377522347,1703813.5377522346
AMMONIA,GERMANY,12,7,64744.91443290134,38,1,1703.81353770793,1703813.53770793
AMMONIA,GERMANY,12,8,97117.37164988264,57,1,1703.8135377172393,1703813.5377172392
AMMONIA,GERMANY,12,9,39187.71136749252,23,1,1703.813537717066,1703813.537717066
AMMONIA,GERMANY,12,10,44299.15198057542,26,1,1703.8135377144392,1703813.5377144392
AMMONIA,GERMANY,12,11,57929.66028113837,34,1,1703.8135376805403,1703813.5376805402
AMMONIA,GERMANY,12,12,80079.23627041436,47,1,1703.8135376683906,1703813.5376683907
AMMONIA,GERMANY,13,1,46002.96551758502,27,1,1703.813537688334,1703813.537688334
AMMONIA,GERMANY,13,2,28964.83014026608,17,1,1703.8135376627106,1703813.5376627105
AMMONIA,GERMANY,13,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,13,4,59633.47382140928,35,1,1703.813537754551,1703813.5377545508
AMMONIA,GERMANY,13,5,61337.28735880559,36,1,1703.8135377445997,1703813.5377445996
AMMONIA,GERMANY,13,6,25557.20306628329,15,1,1703.8135377522194,1703813.5377522195
AMMONIA,GERMANY,13,7,64744.91443290075,38,1,1703.8135377079143,1703813.5377079144
AMMONIA,GERMANY,13,8,97117.37164988177,57,1,1703.8135377172239,1703813.5377172239
AMMONIA,GERMANY,13,9,39187.71136749217,23,1,1703.8135377170508,1703813.5377170509
AMMONIA,GERMANY,13,10,44299.15198057503,26,1,1703.8135377144242,1703813.5377144243
AMMONIA,GERMANY,13,11,57929.66028113784,34,1,1703.8135376805246,1703813.5376805246
AMMONIA,GERMANY,13,12,80079.23627041365,47,1,1703.8135376683754,1703813.5376683753
AMMONIA,GERMANY,14,1,46002.96551758461,27,1,1703.813537688319,1703813.537688319
AMMONIA,GERMANY,14,2,28964.83014026583,17,1,1703.8135376626958,1703813.5376626959
AMMONIA,GERMANY,14,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,14,4,59633.47382140875,35,1,1703.8135377545357,1703813.5377545357
AMMONIA,GERMANY,14,5,61337.28735880504,36,1,1703.8135377445844,1703813.5377445845
AMMONIA,GERMANY,14,6,25557.20306628306,15,1,1703.813537752204,1703813.5377522039
AMMONIA,GERMANY,14,7,64744.91443290016,38,1,1703.8135377078988,1703813.5377078988
