pt,n,h,td,val
CCGT,GERMANY,22,9,6.848696934661108
CCGT,GERMANY,22,10,1.265340014690696e-09
CCGT,GERMANY,22,11,6.848696937037615
CCGT,GERMANY,22,12,4.660091303144306e-09
CCGT,GERMANY,23,1,1.215477353453307e-09
CCGT,GERMANY,23,2,6.848696932072166
CCGT,GERMANY,23,3,3.676925804713679
CCGT,GERMANY,23,4,6.848696929503152
CCGT,GERMANY,23,5,9.882106950951975e-10
CCGT,GERMANY,23,6,6.848696930743939
CCGT,GERMANY,23,7,6.848696937559339
CCGT,GERMANY,23,8,6.848696939040277
CCGT,GERMANY,23,9,6.848696934661164
CCGT,GERMANY,23,10,1.26533666447856e-09
CCGT,GERMANY,23,11,6.84869693703754
CCGT,GERMANY,23,12,4.891825856894464e-09
CCGT,GERMANY,24,1,1.215462294258514e-09
CCGT,GERMANY,24,2,0.127400708885078
CCGT,GERMANY,24,3,1.90586215159107
CCGT,GERMANY,24,4,6.848696931411878
CCGT,GERMANY,24,5,9.889325530732082e-10
CCGT,GERMANY,24,6,6.848696930740402
CCGT,GERMANY,24,7,6.848696937559348
CCGT,GERMANY,24,8,6.848696939040244
CCGT,GERMANY,24,9,6.84869693466111
CCGT,GERMANY,24,10,1.26533119396156e-09
CCGT,GERMANY,24,11,6.848696937037495
CCGT,GERMANY,24,12,5.149973265859897e-09
CCGT_AMMONIA,GERMANY,1,1,7.318732792836889e-10
CCGT_AMMONIA,GERMANY,1,2,3.662202903777181e-09
CCGT_AMMONIA,GERMANY,1,3,4.685432474247312e-09
CCGT_AMMONIA,GERMANY,1,4,2.202873773451035e-09
CCGT_AMMONIA,GERMANY,1,5,6.927712640352522e-10
CCGT_AMMONIA,GERMANY,1,6,3.91599681842873e-09
CCGT_AMMONIA,GERMANY,1,7,2.114557031421346e-09
CCGT_AMMONIA,GERMANY,1,8,1.511440587079092e-09
CCGT_AMMONIA,GERMANY,1,9,3.04710535983897e-09
CCGT_AMMONIA,GERMANY,1,10,7.582751226471853e-10
CCGT_AMMONIA,GERMANY,1,11,2.305534545656055e-09
CCGT_AMMONIA,GERMANY,1,12,4.311740186559022e-10
CCGT_AMMONIA,GERMANY,2,1,7.318732718272976e-10
CCGT_AMMONIA,GERMANY,2,2,3.662211008009379e-09
CCGT_AMMONIA,GERMANY,2,3,4.685433348144227e-09
CCGT_AMMONIA,GERMANY,2,4,2.254750914570837e-09
CCGT_AMMONIA,GERMANY,2,5,6.94175794380657e-10
CCGT_AMMONIA,GERMANY,2,6,3.915996149158881e-09
CCGT_AMMONIA,GERMANY,2,7,2.114556530406705e-09
CCGT_AMMONIA,GERMANY,2,8,1.511423044497094e-09
CCGT_AMMONIA,GERMANY,2,9,3.047105278606498e-09
CCGT_AMMONIA,GERMANY,2,10,7.582751208795864e-10
CCGT_AMMONIA,GERMANY,2,11,2.305534599868599e-09
CCGT_AMMONIA,GERMANY,2,12,4.31173803977923e-10
CCGT_AMMONIA,GERMANY,3,1,7.31873259877542e-10
CCGT_AMMONIA,GERMANY,3,2,3.662216293057319e-09
CCGT_AMMONIA,GERMANY,3,3,4.685433542138383e-09
CCGT_AMMONIA,GERMANY,3,4,2.254761849543999e-09
CCGT_AMMONIA,GERMANY,3,5,6.956041012840718e-10
CCGT_AMMONIA,GERMANY,3,6,3.91599545821473e-09
CCGT_AMMONIA,GERMANY,3,7,2.114556316418495e-09
CCGT_AMMONIA,GERMANY,3,8,1.401776383713876e-09
CCGT_AMMONIA,GERMANY,3,9,3.04710467944742e-09
CCGT_AMMONIA,GERMANY,3,10,7.582751141597299e-10
CCGT_AMMONIA,GERMANY,3,11,2.3055344490655e-09
CCGT_AMMONIA,GERMANY,3,12,4.311736720723342e-10
CCGT_AMMONIA,GERMANY,4,1,7.318732428276688e-10
CCGT_AMMONIA,GERMANY,4,2,3.662218168620457e-09
CCGT_AMMONIA,GERMANY,4,3,4.685433637345733e-09
CCGT_AMMONIA,GERMANY,4,4,2.254762793647081e-09
CCGT_AMMONIA,GERMANY,4,5,6.970844814821773e-10
CCGT_AMMONIA,GERMANY,4,6,3.915994364955023e-09
CCGT_AMMONIA,GERMANY,4,7,2.114556053426147e-09
CCGT_AMMONIA,GERMANY,4,8,1.436241933903761e-09
CCGT_AMMONIA,GERMANY,4,9,3.04710154966195e-09
CCGT_AMMONIA,GERMANY,4,10,7.582751190918307e-10
CCGT_AMMONIA,GERMANY,4,11,2.305534376554292e-09
CCGT_AMMONIA,GERMANY,4,12,4.311734958630313e-10
CCGT_AMMONIA,GERMANY,5,1,7.318732280759283e-10
CCGT_AMMONIA,GERMANY,5,2,3.662219038989162e-09
CCGT_AMMONIA,GERMANY,5,3,4.685433458906491e-09
CCGT_AMMONIA,GERMANY,5,4,2.254763743476635e-09
CCGT_AMMONIA,GERMANY,5,5,7.584436586835428e-10
CCGT_AMMONIA,GERMANY,5,6,3.915992482771581e-09
CCGT_AMMONIA,GERMANY,5,7,2.114556187096575e-09
