j,n,h,td,val
BATT_LI,GERMANY,21,1,7.278913495796476e-08
BATT_LI,GERMANY,21,2,5.95901561016843e-08
BATT_LI,GERMANY,21,3,4.661509258407391e-08
BATT_LI,GERMANY,21,4,5.93060452645354e-08
BATT_LI,GERMANY,21,5,2.755991705142097e-08
BATT_LI,GERMANY,21,6,1.095288228049161e-07
BATT_LI,GERMANY,21,7,7.662804908232888e-08
BATT_LI,GERMANY,21,8,1.013176553431707e-07
BATT_LI,GERMANY,21,9,7.011047478858435e-08
BATT_LI,GERMANY,21,10,7.278915838616255e-08
BATT_LI,GERMANY,21,11,6.865042563191276e-08
BATT_LI,GERMANY,21,12,9.461438177739443e-08
BATT_LI,GERMANY,22,1,6.898636821751996e-08
BATT_LI,GERMANY,22,2,5.21079503343232e-08
BATT_LI,GERMANY,22,3,5.298005883011562e-08
BATT_LI,GERMANY,22,4,6.121040865265583e-08
BATT_LI,GERMANY,22,5,4.140753712462889e-08
BATT_LI,GERMANY,22,6,1.044138100294108e-07
BATT_LI,GERMANY,22,7,7.05514387923316e-08
BATT_LI,GERMANY,22,8,8.624014625892596e-08
BATT_LI,GERMANY,22,9,6.667515531463326e-08
BATT_LI,GERMANY,22,10,6.8986372310971e-08
BATT_LI,GERMANY,22,11,6.546741530567948e-08
BATT_LI,GERMANY,22,12,8.42656988643091e-08
BATT_LI,GERMANY,23,1,6.36479927519816e-08
BATT_LI,GERMANY,23,2,4.177442789325877e-08
BATT_LI,GERMANY,23,3,5.554162610332929e-08
BATT_LI,GERMANY,23,4,6.020316127549641e-08
BATT_LI,GERMANY,23,5,5.063748676063794e-08
BATT_LI,GERMANY,23,6,8.031408480007487e-08
BATT_LI,GERMANY,23,7,6.386923043482004e-08
BATT_LI,GERMANY,23,8,7.150556676349363e-08
BATT_LI,GERMANY,23,9,6.214973698945879e-08
BATT_LI,GERMANY,23,10,6.364799691539078e-08
BATT_LI,GERMANY,23,11,6.1394870793986e-08
BATT_LI,GERMANY,23,12,7.176156964430718e-08
BATT_LI,GERMANY,24,1,5.613819222617117e-08
BATT_LI,GERMANY,24,2,5.613819222617032e-08
BATT_LI,GERMANY,24,3,5.613819222617117e-08
BATT_LI,GERMANY,24,4,5.613819222617032e-08
BATT_LI,GERMANY,24,5,5.613819222616693e-08
BATT_LI,GERMANY,24,6,5.613819222617032e-08
BATT_LI,GERMANY,24,7,5.613819222616947e-08
BATT_LI,GERMANY,24,8,5.613819222616947e-08
BATT_LI,GERMANY,24,9,5.613819222617032e-08
BATT_LI,GERMANY,24,10,5.613819222616863e-08
BATT_LI,GERMANY,24,11,5.613819222616947e-08
BATT_LI,GERMANY,24,12,5.613819222617117e-08
