ct,n,h,td,val
ELECTRICITY,GERMANY,23,11,60.42171834690461
ELECTRICITY,GERMANY,23,12,65.35794136344256
ELECTRICITY,GERMANY,24,1,71.98874314186874
ELECTRICITY,GERMANY,24,2,64.98383264188796
ELECTRICITY,GERMANY,24,3,63.17767868795111
ELECTRICITY,GERMANY,24,4,61.1960705225806
ELECTRICITY,GERMANY,24,5,67.29858896015705
ELECTRICITY,GERMANY,24,6,60.25815033116762
ELECTRICITY,GERMANY,24,7,59.11143770243517
ELECTRICITY,GERMANY,24,8,58.80785867627108
ELECTRICITY,GERMANY,24,9,60.60664398890741
ELECTRICITY,GERMANY,24,10,68.0921828918741
ELECTRICITY,GERMANY,24,11,59.68155274574419
ELECTRICITY,GERMANY,24,12,63.61221328765257
HEAT_HIGH_T,GERMANY,1,1,24.77369028576664
HEAT_HIGH_T,GERMANY,1,2,24.0612863727613
HEAT_HIGH_T,GERMANY,1,3,24.06128632159909
HEAT_HIGH_T,GERMANY,1,4,24.06128643336403
HEAT_HIGH_T,GERMANY,1,5,24.13506049608798
HEAT_HIGH_T,GERMANY,1,6,24.06128637311165
HEAT_HIGH_T,GERMANY,1,7,24.06128644066319
HEAT_HIGH_T,GERMANY,1,8,24.06128648375086
HEAT_HIGH_T,GERMANY,1,9,24.06128639795139
HEAT_HIGH_T,GERMANY,1,10,24.77369028507021
HEAT_HIGH_T,GERMANY,1,11,24.06128643095433
HEAT_HIGH_T,GERMANY,1,12,24.77369030025735
HEAT_HIGH_T,GERMANY,2,1,24.77369073280821
HEAT_HIGH_T,GERMANY,2,2,24.0612868211689
HEAT_HIGH_T,GERMANY,2,3,24.06128676819541
HEAT_HIGH_T,GERMANY,2,4,24.06128688709635
HEAT_HIGH_T,GERMANY,2,5,24.12749787553682
HEAT_HIGH_T,GERMANY,2,6,24.06128683115248
HEAT_HIGH_T,GERMANY,2,7,24.06128689563949
HEAT_HIGH_T,GERMANY,2,8,24.06128695235359
HEAT_HIGH_T,GERMANY,2,9,24.0612868477709
