p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,8,3,0.5355592672920221,10,1,0.05355592672920221,53.55592672920221
AMMONIA,GERMANY,8,4,1.8744575492595,35,1,0.053555929978842856,53.555929978842855
AMMONIA,GERMANY,8,5,1.928013512139771,36,1,0.053555930892771414,53.555930892771414
AMMONIA,GERMANY,8,6,0.8033389554641817,15,1,0.053555930364278775,53.55593036427877
AMMONIA,GERMANY,8,7,2.035125399826464,38,1,0.05355593157438063,53.55593157438063
AMMONIA,GERMANY,8,8,3.052688124880408,57,1,0.053555932015445756,53.555932015445755
AMMONIA,GERMANY,8,9,1.231786440756971,23,1,0.05355593220682482,53.55593220682482
AMMONIA,GERMANY,8,10,1.392454156326659,26,1,0.053555929089486885,53.55592908948689
AMMONIA,GERMANY,8,11,1.820901575110095,34,1,0.053555928679708674,53.55592867970867
AMMONIA,GERMANY,8,12,2.517128608918618,47,1,0.053555927849332295,53.55592784933229
AMMONIA,GERMANY,9,1,1.446010030333953,27,1,0.05355592704940566,53.55592704940566
AMMONIA,GERMANY,9,2,0.9104507710382846,17,1,0.05355592770813439,53.55592770813439
AMMONIA,GERMANY,9,3,0.5355592672744096,10,1,0.05355592672744096,53.555926727440955
AMMONIA,GERMANY,9,4,1.87445754933837,35,1,0.05355592998109628,53.555929981096284
AMMONIA,GERMANY,9,5,1.928013512185336,36,1,0.05355593089403711,53.55593089403711
AMMONIA,GERMANY,9,6,0.8033389553242162,15,1,0.053555930354947746,53.55593035494775
AMMONIA,GERMANY,9,7,2.035125399808301,38,1,0.053555931573902656,53.555931573902654
AMMONIA,GERMANY,9,8,3.052688124834975,57,1,0.053555932014648686,53.55593201464868
AMMONIA,GERMANY,9,9,1.231786440751629,23,1,0.05355593220659256,53.555932206592566
AMMONIA,GERMANY,9,10,1.392454156328074,26,1,0.05355592908954131,53.55592908954131
AMMONIA,GERMANY,9,11,1.820901575055105,34,1,0.05355592867809132,53.55592867809132
AMMONIA,GERMANY,9,12,2.517128608857433,47,1,0.05355592784803049,53.55592784803049
AMMONIA,GERMANY,10,1,1.446010030325371,27,1,0.05355592704908781,53.55592704908781
AMMONIA,GERMANY,10,2,0.9104507710009765,17,1,0.053555927705939796,53.555927705939794
AMMONIA,GERMANY,10,3,0.5355592672532308,10,1,0.053555926725323076,53.555926725323076
AMMONIA,GERMANY,10,4,1.87445754941808,35,1,0.05355592998337371,53.55592998337371
AMMONIA,GERMANY,10,5,1.92801351223741,36,1,0.05355593089548361,53.55593089548361
AMMONIA,GERMANY,10,6,0.8033389553477738,15,1,0.053555930356518254,53.55593035651825
AMMONIA,GERMANY,10,7,2.03512539979235,38,1,0.0535559315734829,53.5559315734829
AMMONIA,GERMANY,10,8,3.052688124813261,57,1,0.05355593201426773,53.55593201426773
AMMONIA,GERMANY,10,9,1.231786440743663,23,1,0.053555932206246215,53.55593220624621
AMMONIA,GERMANY,10,10,1.39245415632937,26,1,0.053555929089591156,53.55592908959115
AMMONIA,GERMANY,10,11,1.820901574995364,34,1,0.05355592867633424,53.55592867633424
AMMONIA,GERMANY,10,12,2.517128608796184,47,1,0.05355592784672732,53.55592784672732
AMMONIA,GERMANY,11,1,1.446010030317334,27,1,0.05355592704879015,53.555927048790146
AMMONIA,GERMANY,11,2,0.9104507709622089,17,1,0.05355592770365935,53.55592770365935
AMMONIA,GERMANY,11,3,0.5355592672386759,10,1,0.05355592672386759,53.555926723867586
AMMONIA,GERMANY,11,4,1.874457549497285,35,1,0.05355592998563671,53.555929985636716
AMMONIA,GERMANY,11,5,1.928013512289514,36,1,0.05355593089693094,53.55593089693094
AMMONIA,GERMANY,11,6,0.8033389553740715,15,1,0.053555930358271435,53.55593035827143
AMMONIA,GERMANY,11,7,2.035125399767384,38,1,0.05355593157282589,53.55593157282589
AMMONIA,GERMANY,11,8,3.052688124799373,57,1,0.05355593201402409,53.55593201402409
AMMONIA,GERMANY,11,9,1.231786440739004,23,1,0.053555932206043655,53.55593220604366
AMMONIA,GERMANY,11,10,1.392454156335396,26,1,0.05355592908982292,53.555929089822925
AMMONIA,GERMANY,11,11,1.820901574937852,34,1,0.053555928674642705,53.55592867464271
AMMONIA,GERMANY,11,12,2.517128608733854,47,1,0.05355592784540115,53.55592784540115
AMMONIA,GERMANY,12,1,1.44601003030929,27,1,0.05355592704849222,53.55592704849222
AMMONIA,GERMANY,12,2,0.9104507709333556,17,1,0.053555927701962096,53.5559277019621
AMMONIA,GERMANY,12,3,0.5355592672335058,10,1,0.05355592672335058,53.55592672335058
AMMONIA,GERMANY,12,4,1.874457549540357,35,1,0.05355592998686735,53.55592998686735
AMMONIA,GERMANY,12,5,1.928013512341952,36,1,0.05355593089838755,53.55593089838755
AMMONIA,GERMANY,12,6,0.8033389553999343,15,1,0.05355593035999562,53.55593035999562
AMMONIA,GERMANY,12,7,2.0351253997078,38,1,0.053555931571257896,53.555931571257894
AMMONIA,GERMANY,12,8,3.052688124792759,57,1,0.053555932013908056,53.555932013908055
AMMONIA,GERMANY,12,9,1.231786440735215,23,1,0.05355593220587891,53.55593220587891
AMMONIA,GERMANY,12,10,1.39245415633819,26,1,0.053555929089930385,53.55592908993039
AMMONIA,GERMANY,12,11,1.820901574878666,34,1,0.053555928672901945,53.55592867290194
AMMONIA,GERMANY,12,12,2.517128608674009,47,1,0.053555927844127854,53.55592784412785
AMMONIA,GERMANY,13,1,1.446010030301692,27,1,0.05355592704821082,53.55592704821082
AMMONIA,GERMANY,13,2,0.9104507709126141,17,1,0.053555927700742,53.555927700742004
AMMONIA,GERMANY,13,3,0.5355592672342966,10,1,0.05355592672342966,53.55592672342966
AMMONIA,GERMANY,13,4,1.874457549620252,35,1,0.053555929989150056,53.55592998915006
