j,h,td,val
AMMONIA_STORAGE,18,11,4.647553296683194e-06
AMMONIA_STORAGE,18,12,4.647517823527098e-06
AMMONIA_STORAGE,19,1,4.647498695063094e-06
AMMONIA_STORAGE,19,2,4.64755377752946e-06
AMMONIA_STORAGE,19,3,4.647529830952533e-06
AMMONIA_STORAGE,19,4,4.647532468938283e-06
AMMONIA_STORAGE,19,5,4.647512558955767e-06
AMMONIA_STORAGE,19,6,4.647489278005248e-06
AMMONIA_STORAGE,19,7,4.647552002914716e-06
AMMONIA_STORAGE,19,8,4.647546814794384e-06
AMMONIA_STORAGE,19,9,4.647555979503306e-06
AMMONIA_STORAGE,19,10,4.647497475625349e-06
AMMONIA_STORAGE,19,11,4.647553296687097e-06
AMMONIA_STORAGE,19,12,4.647517894756578e-06
AMMONIA_STORAGE,20,1,4.64749869506266e-06
AMMONIA_STORAGE,20,2,4.647553777527725e-06
AMMONIA_STORAGE,20,3,4.647529830945595e-06
AMMONIA_STORAGE,20,4,4.647533035465144e-06
AMMONIA_STORAGE,20,5,4.64750663005083e-06
AMMONIA_STORAGE,20,6,4.647519853344818e-06
AMMONIA_STORAGE,20,7,4.647552002913849e-06
AMMONIA_STORAGE,20,8,4.647546814809562e-06
AMMONIA_STORAGE,20,9,4.647555979500704e-06
AMMONIA_STORAGE,20,10,4.647497475624048e-06
AMMONIA_STORAGE,20,11,4.647553296681893e-06
AMMONIA_STORAGE,20,12,4.647517967125338e-06
AMMONIA_STORAGE,21,1,4.647498695061359e-06
AMMONIA_STORAGE,21,2,4.647553777526424e-06
AMMONIA_STORAGE,21,3,4.647529830917405e-06
AMMONIA_STORAGE,21,4,4.647531932866662e-06
AMMONIA_STORAGE,21,5,4.647506534830124e-06
AMMONIA_STORAGE,21,6,4.647520715501518e-06
AMMONIA_STORAGE,21,7,4.647552002906043e-06
AMMONIA_STORAGE,21,8,4.647546814804358e-06
AMMONIA_STORAGE,21,9,4.647555979498535e-06
AMMONIA_STORAGE,21,10,4.647497475624048e-06
AMMONIA_STORAGE,21,11,4.647553296671918e-06
AMMONIA_STORAGE,21,12,4.647518040668507e-06
AMMONIA_STORAGE,22,1,4.647498695065696e-06
AMMONIA_STORAGE,22,2,4.647553777519051e-06
AMMONIA_STORAGE,22,3,4.64752983092391e-06
AMMONIA_STORAGE,22,4,4.647531936814026e-06
AMMONIA_STORAGE,22,5,4.647506534831425e-06
AMMONIA_STORAGE,22,6,4.647521601436506e-06
AMMONIA_STORAGE,22,7,4.647552002914283e-06
AMMONIA_STORAGE,22,8,4.64754681479395e-06
AMMONIA_STORAGE,22,9,4.647555979498969e-06
AMMONIA_STORAGE,22,10,4.64749747562318e-06
AMMONIA_STORAGE,22,11,4.647553296684929e-06
AMMONIA_STORAGE,22,12,4.647518115387383e-06
AMMONIA_STORAGE,23,1,4.647498695055288e-06
AMMONIA_STORAGE,23,2,4.647553777508643e-06
AMMONIA_STORAGE,23,3,4.647529830915237e-06
AMMONIA_STORAGE,23,4,4.647534856419555e-06
AMMONIA_STORAGE,23,5,4.647506534827088e-06
AMMONIA_STORAGE,23,6,4.64755096412587e-06
AMMONIA_STORAGE,23,7,4.64755200291038e-06
AMMONIA_STORAGE,23,8,4.647546814795251e-06
AMMONIA_STORAGE,23,9,4.647555979497668e-06
AMMONIA_STORAGE,23,10,4.647497475621445e-06
AMMONIA_STORAGE,23,11,4.647553296673219e-06
AMMONIA_STORAGE,23,12,4.647518191324904e-06
AMMONIA_STORAGE,24,1,4.647498695064829e-06
AMMONIA_STORAGE,24,2,4.647493660675257e-06
AMMONIA_STORAGE,24,3,4.647461465922317e-06
AMMONIA_STORAGE,24,4,4.647535507419642e-06
AMMONIA_STORAGE,24,5,4.647506534831859e-06
AMMONIA_STORAGE,24,6,4.647550964121967e-06
AMMONIA_STORAGE,24,7,4.647552002911247e-06
AMMONIA_STORAGE,24,8,4.647546814803057e-06
AMMONIA_STORAGE,24,9,4.647555979500704e-06
AMMONIA_STORAGE,24,10,4.647497475621879e-06
AMMONIA_STORAGE,24,11,4.647553296676689e-06
AMMONIA_STORAGE,24,12,4.647518268509256e-06
BATT_LI,1,1,4.811013076140291e-10
BATT_LI,1,2,3.89478793028381e-10
BATT_LI,1,3,4.288967004996124e-10
BATT_LI,1,4,3.624015653837843e-10
BATT_LI,1,5,3.305075978858984e-10
BATT_LI,1,6,5.151188314763198e-10
BATT_LI,1,7,3.099696740437269e-10
BATT_LI,1,8,5.559305009033684e-10
BATT_LI,1,9,3.563715335532293e-10
BATT_LI,1,10,4.811013004211312e-10
BATT_LI,1,11,3.004044284396201e-10
BATT_LI,1,12,4.711339620960046e-10
BATT_LI,2,1,4.770746810490479e-10
BATT_LI,2,2,3.862245785358176e-10
BATT_LI,2,3,4.252720679516428e-10
BATT_LI,2,4,3.624451279500307e-10
BATT_LI,2,5,3.414672701246198e-10
BATT_LI,2,6,5.208858047509567e-10
BATT_LI,2,7,3.084569425845287e-10
BATT_LI,2,8,5.719585331692495e-10
