j,n,h,td,val
BATT_LI,GERMANY,17,7,6.806005465335503e-08
BATT_LI,GERMANY,17,8,1.119873038369653e-07
BATT_LI,GERMANY,17,9,5.286498237098622e-08
BATT_LI,GERMANY,17,10,5.452445512258976e-08
BATT_LI,GERMANY,17,11,5.178451869043861e-08
BATT_LI,GERMANY,17,12,8.97772584653589e-08
BATT_LI,GERMANY,18,1,5.386840591373518e-08
BATT_LI,GERMANY,18,2,4.932135783212852e-08
BATT_LI,GERMANY,18,3,4.638371444114079e-08
BATT_LI,GERMANY,18,4,3.847738099058156e-08
BATT_LI,GERMANY,18,5,2.883577226772192e-08
BATT_LI,GERMANY,18,6,9.434485477481192e-08
BATT_LI,GERMANY,18,7,6.362194384883479e-08
BATT_LI,GERMANY,18,8,1.098485339205588e-07
BATT_LI,GERMANY,18,9,5.209543769484163e-08
BATT_LI,GERMANY,18,10,5.386842286638811e-08
BATT_LI,GERMANY,18,11,5.09895215805204e-08
BATT_LI,GERMANY,18,12,8.323899960928013e-08
BATT_LI,GERMANY,19,1,5.294074154302037e-08
BATT_LI,GERMANY,19,2,4.72381388354212e-08
BATT_LI,GERMANY,19,3,4.295506753646748e-08
BATT_LI,GERMANY,19,4,3.33353092886335e-08
BATT_LI,GERMANY,19,5,1.844396915145653e-08
BATT_LI,GERMANY,19,6,8.501082227433418e-08
BATT_LI,GERMANY,19,7,5.961598491497239e-08
BATT_LI,GERMANY,19,8,9.308488147541133e-08
BATT_LI,GERMANY,19,9,5.107323438082974e-08
BATT_LI,GERMANY,19,10,5.294073089208927e-08
BATT_LI,GERMANY,19,11,4.996006607430102e-08
BATT_LI,GERMANY,19,12,7.742339587923518e-08
BATT_LI,GERMANY,20,1,5.163657119468571e-08
BATT_LI,GERMANY,20,2,4.44463513479739e-08
BATT_LI,GERMANY,20,3,3.823516747381424e-08
BATT_LI,GERMANY,20,4,3.504140813357704e-08
BATT_LI,GERMANY,20,5,3.30097851585279e-09
BATT_LI,GERMANY,20,6,7.825929221802193e-08
BATT_LI,GERMANY,20,7,5.58181174949992e-08
BATT_LI,GERMANY,20,8,8.004254434265472e-08
BATT_LI,GERMANY,20,9,4.972790653799545e-08
BATT_LI,GERMANY,20,10,5.163654505211833e-08
BATT_LI,GERMANY,20,11,4.864177990909324e-08
BATT_LI,GERMANY,20,12,7.165325116153132e-08
BATT_LI,GERMANY,21,1,4.980731785672311e-08
BATT_LI,GERMANY,21,2,4.069022826564225e-08
BATT_LI,GERMANY,21,3,3.16884095109589e-08
BATT_LI,GERMANY,21,4,3.918324191837437e-08
BATT_LI,GERMANY,21,5,1.748382516926633e-08
BATT_LI,GERMANY,21,6,7.301637203524215e-08
BATT_LI,GERMANY,21,7,5.202993159416898e-08
BATT_LI,GERMANY,21,8,6.896276846844409e-08
BATT_LI,GERMANY,21,9,4.796431406855985e-08
BATT_LI,GERMANY,21,10,4.980727934471676e-08
BATT_LI,GERMANY,21,11,4.696243568613897e-08
BATT_LI,GERMANY,21,12,6.541517910455642e-08
BATT_LI,GERMANY,22,1,4.724230614569654e-08
BATT_LI,GERMANY,22,2,3.558981719173262e-08
BATT_LI,GERMANY,22,3,3.615690315215741e-08
BATT_LI,GERMANY,22,4,4.103833180010429e-08
BATT_LI,GERMANY,22,5,2.74321632072942e-08
BATT_LI,GERMANY,22,6,6.860739680685543e-08
BATT_LI,GERMANY,22,7,4.805318825669972e-08
BATT_LI,GERMANY,22,8,5.882371269185801e-08
BATT_LI,GERMANY,22,9,4.565256518535032e-08
BATT_LI,GERMANY,22,10,4.724226067939383e-08
BATT_LI,GERMANY,22,11,4.482480072842985e-08
BATT_LI,GERMANY,22,12,5.821459137830251e-08
BATT_LI,GERMANY,23,1,4.364180313957072e-08
BATT_LI,GERMANY,23,2,2.854889516987652e-08
BATT_LI,GERMANY,23,3,3.802530025776078e-08
BATT_LI,GERMANY,23,4,4.084691244815033e-08
BATT_LI,GERMANY,23,5,3.423731995650262e-08
BATT_LI,GERMANY,23,6,5.10103324195005e-08
BATT_LI,GERMANY,23,7,4.366464196913958e-08
BATT_LI,GERMANY,23,8,4.891258872436648e-08
BATT_LI,GERMANY,23,9,4.26113181483214e-08
BATT_LI,GERMANY,23,10,4.364178648712659e-08
BATT_LI,GERMANY,23,11,4.209444510289254e-08
BATT_LI,GERMANY,23,12,4.949271923524357e-08
BATT_LI,GERMANY,24,1,3.857732277791722e-08
BATT_LI,GERMANY,24,2,3.857732277791722e-08
BATT_LI,GERMANY,24,3,3.857732277791722e-08
BATT_LI,GERMANY,24,4,3.857732277791722e-08
BATT_LI,GERMANY,24,5,3.857732277791722e-08
BATT_LI,GERMANY,24,6,3.857732277791722e-08
BATT_LI,GERMANY,24,7,3.857732277791722e-08
BATT_LI,GERMANY,24,8,3.857732277791722e-08
BATT_LI,GERMANY,24,9,3.857732277791722e-08
BATT_LI,GERMANY,24,10,3.857732277791722e-08
BATT_LI,GERMANY,24,11,3.857732277791722e-08
BATT_LI,GERMANY,24,12,3.857732277791722e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,1.154090236799515e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,1.154542170312913e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,1.153285130823189e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,1.154325388675107e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,1.148911099094468e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,1.156290223337808e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,1.154758560534085e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,1.15643521185363e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,1.15304764669374e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,1.152608297645875e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,1.155111897020673e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,1.149937222283843e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,1.153160415828726e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,1.153957891174848e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,1.151446326979027e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,1.153663764260455e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,1.142783299898668e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,1.157457073570781e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,1.154383780953885e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,1.157736924378157e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,1.150967540210088e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,1.150187649316198e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,1.155092311781074e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,1.144867163042153e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,1.152310031340016e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,1.153345794621528e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,1.149583637825716e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,1.152965446682918e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,1.136718634145298e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,1.158598714940979e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,1.153978261226251e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,1.158430757498727e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,1.148862339755752e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,1.14783777152859e-07
