j,n,h,td,val
BATT_LI,GERMANY,17,2,1.598736646456684e-07
BATT_LI,GERMANY,17,3,1.62945661148341e-07
BATT_LI,GERMANY,17,4,1.809445660484866e-07
BATT_LI,GERMANY,17,5,2.265194847266863e-07
BATT_LI,GERMANY,17,6,2.557784946828071e-07
BATT_LI,GERMANY,17,7,2.320103599541678e-07
BATT_LI,GERMANY,17,8,3.306183359255872e-07
BATT_LI,GERMANY,17,9,1.752231882806827e-07
BATT_LI,GERMANY,17,10,1.733496488240864e-07
BATT_LI,GERMANY,17,11,1.738117345618911e-07
BATT_LI,GERMANY,17,12,2.510095754382781e-07
BATT_LI,GERMANY,18,1,1.738198892377166e-07
BATT_LI,GERMANY,18,2,1.563551420961863e-07
BATT_LI,GERMANY,18,3,1.599624631606348e-07
BATT_LI,GERMANY,18,4,1.853023675024231e-07
BATT_LI,GERMANY,18,5,1.455369082969608e-07
BATT_LI,GERMANY,18,6,2.831943922471834e-07
BATT_LI,GERMANY,18,7,2.201332940134887e-07
BATT_LI,GERMANY,18,8,3.422316721429127e-07
BATT_LI,GERMANY,18,9,1.754364853627183e-07
BATT_LI,GERMANY,18,10,1.738198899068262e-07
BATT_LI,GERMANY,18,11,1.745114327810043e-07
BATT_LI,GERMANY,18,12,2.394029102173863e-07
BATT_LI,GERMANY,19,1,1.744828565157315e-07
BATT_LI,GERMANY,19,2,1.517558064833534e-07
BATT_LI,GERMANY,19,3,1.559575429325553e-07
BATT_LI,GERMANY,19,4,1.868032590964204e-07
BATT_LI,GERMANY,19,5,6.796643401179655e-08
BATT_LI,GERMANY,19,6,3.215143013256498e-07
BATT_LI,GERMANY,19,7,2.107305008327342e-07
BATT_LI,GERMANY,19,8,2.944944882529514e-07
BATT_LI,GERMANY,19,9,1.759364709330985e-07
BATT_LI,GERMANY,19,10,1.744828563267475e-07
BATT_LI,GERMANY,19,11,1.754049095379896e-07
BATT_LI,GERMANY,19,12,2.299771172840362e-07
BATT_LI,GERMANY,20,1,1.754115266633129e-07
BATT_LI,GERMANY,20,2,1.457194067006064e-07
BATT_LI,GERMANY,20,3,1.505648766505814e-07
BATT_LI,GERMANY,20,4,1.891634354272428e-07
BATT_LI,GERMANY,20,5,2.059588186697051e-08
BATT_LI,GERMANY,20,6,2.939589677030039e-07
BATT_LI,GERMANY,20,7,2.031759196753453e-07
BATT_LI,GERMANY,20,8,2.625311173323877e-07
BATT_LI,GERMANY,20,9,1.767530020454113e-07
BATT_LI,GERMANY,20,10,1.754115259887488e-07
BATT_LI,GERMANY,20,11,1.765304192386982e-07
BATT_LI,GERMANY,20,12,2.216729890137589e-07
BATT_LI,GERMANY,21,1,1.767079268485571e-07
BATT_LI,GERMANY,21,2,1.377589129760791e-07
BATT_LI,GERMANY,21,3,1.432803923221311e-07
BATT_LI,GERMANY,21,4,1.925159972057089e-07
BATT_LI,GERMANY,21,5,6.882898917200857e-08
BATT_LI,GERMANY,21,6,2.852143636280927e-07
BATT_LI,GERMANY,21,7,1.970462618597232e-07
BATT_LI,GERMANY,21,8,2.383177945926883e-07
BATT_LI,GERMANY,21,9,1.779349410602201e-07
BATT_LI,GERMANY,21,10,1.767079257832071e-07
BATT_LI,GERMANY,21,11,1.779362502523271e-07
BATT_LI,GERMANY,21,12,2.136794024995328e-07
BATT_LI,GERMANY,22,1,1.785140978844249e-07
BATT_LI,GERMANY,22,2,1.271894316585867e-07
BATT_LI,GERMANY,22,3,1.333984538859963e-07
BATT_LI,GERMANY,22,4,1.970521240532243e-07
BATT_LI,GERMANY,22,5,1.103533535003668e-07
BATT_LI,GERMANY,22,6,2.909360914953972e-07
BATT_LI,GERMANY,22,7,1.920373817066986e-07
BATT_LI,GERMANY,22,8,2.182987076319973e-07
BATT_LI,GERMANY,22,9,1.795531407206997e-07
BATT_LI,GERMANY,22,10,1.785140965885517e-07
BATT_LI,GERMANY,22,11,1.796829219405701e-07
BATT_LI,GERMANY,22,12,2.052907712035311e-07
BATT_LI,GERMANY,23,1,1.810271837873481e-07
BATT_LI,GERMANY,23,2,1.13006441977332e-07
BATT_LI,GERMANY,23,3,1.1990695168926e-07
BATT_LI,GERMANY,23,4,1.920767535983492e-07
BATT_LI,GERMANY,23,5,1.481509934483804e-07
BATT_LI,GERMANY,23,6,2.361275714063347e-07
BATT_LI,GERMANY,23,7,1.879209567937505e-07
BATT_LI,GERMANY,23,8,2.007149694738235e-07
BATT_LI,GERMANY,23,9,1.817048629716973e-07
BATT_LI,GERMANY,23,10,1.810271833060147e-07
BATT_LI,GERMANY,23,11,1.818460379940064e-07
BATT_LI,GERMANY,23,12,1.958186427321274e-07
