pt,n,h,td,val
CCGT,GERMANY,22,12,1.017454794526931e-09
CCGT,GERMANY,23,1,1.687873901786875e-10
CCGT,GERMANY,23,2,7.689669058221565
CCGT,GERMANY,23,3,4.139834086105673
CCGT,GERMANY,23,4,7.689669057744079
CCGT,GERMANY,23,5,1.26073195142204e-10
CCGT,GERMANY,23,6,7.689669058037929
CCGT,GERMANY,23,7,7.68966905898419
CCGT,GERMANY,23,8,7.689669059189871
CCGT,GERMANY,23,9,7.689669058581449
CCGT,GERMANY,23,10,1.758186146575804e-10
CCGT,GERMANY,23,11,7.689669058911375
CCGT,GERMANY,23,12,1.104333015549988e-09
CCGT,GERMANY,24,1,1.687844197053948e-10
CCGT,GERMANY,24,2,0.6047455381485346
CCGT,GERMANY,24,3,2.374621459067315
CCGT,GERMANY,24,4,7.689669057960152
CCGT,GERMANY,24,5,1.260712477197916e-10
CCGT,GERMANY,24,6,7.689669057737928
CCGT,GERMANY,24,7,7.689669058984058
CCGT,GERMANY,24,8,7.689669059189846
CCGT,GERMANY,24,9,7.68966905858144
CCGT,GERMANY,24,10,1.75817176299372e-10
CCGT,GERMANY,24,11,7.689669058911536
CCGT,GERMANY,24,12,1.20816794279303e-09
CCGT_AMMONIA,GERMANY,1,1,1.015867633874414e-10
CCGT_AMMONIA,GERMANY,1,2,5.07912053563722e-10
CCGT_AMMONIA,GERMANY,1,3,6.500704654472499e-10
CCGT_AMMONIA,GERMANY,1,4,3.05398009643559e-10
CCGT_AMMONIA,GERMANY,1,5,9.595554191401129e-11
CCGT_AMMONIA,GERMANY,1,6,5.431584211032348e-10
CCGT_AMMONIA,GERMANY,1,7,2.931255130812592e-10
CCGT_AMMONIA,GERMANY,1,8,2.094903049098939e-10
CCGT_AMMONIA,GERMANY,1,9,4.225148558925947e-10
CCGT_AMMONIA,GERMANY,1,10,1.052515548328953e-10
CCGT_AMMONIA,GERMANY,1,11,3.196151915368392e-10
CCGT_AMMONIA,GERMANY,1,12,5.984771711312574e-11
CCGT_AMMONIA,GERMANY,2,1,1.015867631101506e-10
CCGT_AMMONIA,GERMANY,2,2,5.079121557546339e-10
CCGT_AMMONIA,GERMANY,2,3,6.500704476258884e-10
CCGT_AMMONIA,GERMANY,2,4,3.12573271356339e-10
CCGT_AMMONIA,GERMANY,2,5,9.614784424731749e-11
CCGT_AMMONIA,GERMANY,2,6,5.431584066320872e-10
CCGT_AMMONIA,GERMANY,2,7,2.931255039989484e-10
CCGT_AMMONIA,GERMANY,2,8,2.094903095550159e-10
CCGT_AMMONIA,GERMANY,2,9,4.225148735664269e-10
CCGT_AMMONIA,GERMANY,2,10,1.052515549233657e-10
CCGT_AMMONIA,GERMANY,2,11,3.19615189665214e-10
CCGT_AMMONIA,GERMANY,2,12,5.984771357108045e-11
CCGT_AMMONIA,GERMANY,3,1,1.015867628168373e-10
CCGT_AMMONIA,GERMANY,3,2,5.079122213963521e-10
CCGT_AMMONIA,GERMANY,3,3,6.500704292425206e-10
CCGT_AMMONIA,GERMANY,3,4,3.125730479817865e-10
CCGT_AMMONIA,GERMANY,3,5,9.634252599332157e-11
CCGT_AMMONIA,GERMANY,3,6,5.431583707062832e-10
CCGT_AMMONIA,GERMANY,3,7,2.931255013498727e-10
CCGT_AMMONIA,GERMANY,3,8,1.943140407599922e-10
CCGT_AMMONIA,GERMANY,3,9,4.2251489311469e-10
CCGT_AMMONIA,GERMANY,3,10,1.052515548632958e-10
CCGT_AMMONIA,GERMANY,3,11,3.196151867587925e-10
CCGT_AMMONIA,GERMANY,3,12,5.984771245833228e-11
CCGT_AMMONIA,GERMANY,4,1,1.01586762371662e-10
CCGT_AMMONIA,GERMANY,4,2,5.079122561736456e-10
CCGT_AMMONIA,GERMANY,4,3,6.500704276760126e-10
CCGT_AMMONIA,GERMANY,4,4,3.125730562988228e-10
CCGT_AMMONIA,GERMANY,4,5,9.653930477819179e-11
CCGT_AMMONIA,GERMANY,4,6,5.431583503602209e-10
CCGT_AMMONIA,GERMANY,4,7,2.931254955491132e-10
CCGT_AMMONIA,GERMANY,4,8,1.990855269416562e-10
CCGT_AMMONIA,GERMANY,4,9,4.225149262992174e-10
CCGT_AMMONIA,GERMANY,4,10,1.052515552121576e-10
CCGT_AMMONIA,GERMANY,4,11,3.196151854730759e-10
CCGT_AMMONIA,GERMANY,4,12,5.984771035318409e-11
CCGT_AMMONIA,GERMANY,5,1,1.015867621546826e-10
CCGT_AMMONIA,GERMANY,5,2,5.079122769837363e-10
CCGT_AMMONIA,GERMANY,5,3,6.500704106262055e-10
CCGT_AMMONIA,GERMANY,5,4,3.125730764097606e-10
CCGT_AMMONIA,GERMANY,5,5,9.673888403941306e-11
CCGT_AMMONIA,GERMANY,5,6,5.431583335852231e-10
CCGT_AMMONIA,GERMANY,5,7,2.93125495891427e-10
CCGT_AMMONIA,GERMANY,5,8,2.041359519586173e-10
CCGT_AMMONIA,GERMANY,5,9,4.225149458898718e-10
CCGT_AMMONIA,GERMANY,5,10,1.052515558433262e-10
CCGT_AMMONIA,GERMANY,5,11,3.196151831834267e-10
CCGT_AMMONIA,GERMANY,5,12,5.984771078695264e-11
CCGT_AMMONIA,GERMANY,6,1,1.015867623377608e-10
CCGT_AMMONIA,GERMANY,6,2,5.079122934351146e-10
CCGT_AMMONIA,GERMANY,6,3,6.500703895642151e-10
CCGT_AMMONIA,GERMANY,6,4,3.125730950383643e-10
CCGT_AMMONIA,GERMANY,6,5,1.046308317990707e-10
CCGT_AMMONIA,GERMANY,6,6,5.431583182892507e-10
CCGT_AMMONIA,GERMANY,6,7,2.931254985623667e-10
CCGT_AMMONIA,GERMANY,6,8,2.094901427088747e-10
CCGT_AMMONIA,GERMANY,6,9,4.225149518211406e-10
CCGT_AMMONIA,GERMANY,6,10,1.05251556031212e-10
CCGT_AMMONIA,GERMANY,6,11,3.196151826604633e-10
CCGT_AMMONIA,GERMANY,6,12,5.98477104711235e-11
CCGT_AMMONIA,GERMANY,7,1,1.015867624995143e-10
CCGT_AMMONIA,GERMANY,7,2,5.079122978938564e-10
CCGT_AMMONIA,GERMANY,7,3,6.500703758220717e-10
CCGT_AMMONIA,GERMANY,7,4,3.125730617168691e-10
CCGT_AMMONIA,GERMANY,7,5,9.71453144739476e-11
CCGT_AMMONIA,GERMANY,7,6,5.431582698577993e-10
CCGT_AMMONIA,GERMANY,7,7,2.93125495181395e-10
CCGT_AMMONIA,GERMANY,7,8,2.094995608780686e-10
CCGT_AMMONIA,GERMANY,7,9,4.22514897447912e-10
CCGT_AMMONIA,GERMANY,7,10,1.052515560827222e-10
CCGT_AMMONIA,GERMANY,7,11,3.196151832281937e-10
CCGT_AMMONIA,GERMANY,7,12,5.984770984325536e-11
CCGT_AMMONIA,GERMANY,8,1,1.015867624575283e-10
CCGT_AMMONIA,GERMANY,8,2,5.079123010573788e-10
CCGT_AMMONIA,GERMANY,8,3,6.500704233077578e-10
CCGT_AMMONIA,GERMANY,8,4,3.125730672975125e-10
CCGT_AMMONIA,GERMANY,8,5,1.046369298028923e-10
CCGT_AMMONIA,GERMANY,8,6,4.134065811570762e-10
CCGT_AMMONIA,GERMANY,8,7,2.931254878503381e-10
CCGT_AMMONIA,GERMANY,8,8,1.356346331367177e-10
CCGT_AMMONIA,GERMANY,8,9,4.225148368618555e-10
CCGT_AMMONIA,GERMANY,8,10,1.052515553247997e-10
CCGT_AMMONIA,GERMANY,8,11,3.196151851735505e-10
CCGT_AMMONIA,GERMANY,8,12,5.984770856527951e-11
CCGT_AMMONIA,GERMANY,9,1,1.015867622181091e-10
CCGT_AMMONIA,GERMANY,9,2,5.079123080083033e-10
CCGT_AMMONIA,GERMANY,9,3,6.500704991570436e-10
