j,n,h,td,val
BATT_LI,GERMANY,18,1,1.10830111107183e-08
BATT_LI,GERMANY,18,2,1.014906375988968e-08
BATT_LI,GERMANY,18,3,9.548518008703581e-09
BATT_LI,GERMANY,18,4,7.7413843859795e-09
BATT_LI,GERMANY,18,5,5.956652416723706e-09
BATT_LI,GERMANY,18,6,1.946733774534069e-08
BATT_LI,GERMANY,18,7,1.302559684949021e-08
BATT_LI,GERMANY,18,8,2.26080951427342e-08
BATT_LI,GERMANY,18,9,1.071637139772681e-08
BATT_LI,GERMANY,18,10,1.108301254215528e-08
BATT_LI,GERMANY,18,11,1.048759329628571e-08
BATT_LI,GERMANY,18,12,1.712321206666842e-08
BATT_LI,GERMANY,19,1,1.089019018352341e-08
BATT_LI,GERMANY,19,2,9.719134278396058e-09
BATT_LI,GERMANY,19,3,8.843085460222368e-09
BATT_LI,GERMANY,19,4,6.999970535064354e-09
BATT_LI,GERMANY,19,5,3.80293563932546e-09
BATT_LI,GERMANY,19,6,1.759414538385827e-08
BATT_LI,GERMANY,19,7,1.221322819064847e-08
BATT_LI,GERMANY,19,8,1.915552539170836e-08
BATT_LI,GERMANY,19,9,1.050394872721577e-08
BATT_LI,GERMANY,19,10,1.089019126858617e-08
BATT_LI,GERMANY,19,11,1.02736042836581e-08
BATT_LI,GERMANY,19,12,1.59230787670563e-08
BATT_LI,GERMANY,20,1,1.06191025202273e-08
BATT_LI,GERMANY,20,2,9.142846611620722e-09
BATT_LI,GERMANY,20,3,7.871832496589852e-09
BATT_LI,GERMANY,20,4,7.304800303483184e-09
BATT_LI,GERMANY,20,5,6.772899099933061e-10
BATT_LI,GERMANY,20,6,1.627384018052658e-08
BATT_LI,GERMANY,20,7,1.144057572513424e-08
BATT_LI,GERMANY,20,8,1.646694437002816e-08
BATT_LI,GERMANY,20,9,1.022431301061345e-08
BATT_LI,GERMANY,20,10,1.061910330712938e-08
BATT_LI,GERMANY,20,11,9.999501754774224e-09
BATT_LI,GERMANY,20,12,1.473225751142712e-08
BATT_LI,GERMANY,21,1,1.023885607383274e-08
BATT_LI,GERMANY,21,2,8.367328975747713e-09
BATT_LI,GERMANY,21,3,6.523141934730656e-09
BATT_LI,GERMANY,21,4,8.119723816850037e-09
BATT_LI,GERMANY,21,5,3.593735583049296e-09
BATT_LI,GERMANY,21,6,1.528700997971248e-08
BATT_LI,GERMANY,21,7,1.0667369554298e-08
BATT_LI,GERMANY,21,8,1.418125054325619e-08
BATT_LI,GERMANY,21,9,9.857636973187451e-09
BATT_LI,GERMANY,21,10,1.023885659890909e-08
BATT_LI,GERMANY,21,11,9.650210756404344e-09
BATT_LI,GERMANY,21,12,1.344463656206425e-08
BATT_LI,GERMANY,22,1,9.705641909782117e-09
BATT_LI,GERMANY,22,2,7.31399083134976e-09
BATT_LI,GERMANY,22,3,7.433156350554453e-09
