st,n,h,td,val
AMMONIA,GERMANY,18,4,3.97157739812705e-10
AMMONIA,GERMANY,18,5,3.861255831020447e-10
AMMONIA,GERMANY,18,6,9.267012121899254e-10
AMMONIA,GERMANY,18,7,3.658032291550278e-10
AMMONIA,GERMANY,18,8,2.438688283767386e-10
AMMONIA,GERMANY,18,9,6.043705756630484e-10
AMMONIA,GERMANY,18,10,5.346353393864587e-10
AMMONIA,GERMANY,18,11,4.088389865803831e-10
AMMONIA,GERMANY,18,12,2.957557641725012e-10
AMMONIA,GERMANY,19,1,5.148339680000564e-10
AMMONIA,GERMANY,19,2,8.176777291166113e-10
AMMONIA,GERMANY,19,3,1.390051219286574e-09
AMMONIA,GERMANY,19,4,3.971577399933678e-10
AMMONIA,GERMANY,19,5,3.861255833034665e-10
AMMONIA,GERMANY,19,6,9.267012125246623e-10
AMMONIA,GERMANY,19,7,3.658032294345751e-10
AMMONIA,GERMANY,19,8,2.438688285261406e-10
AMMONIA,GERMANY,19,9,6.043705756006591e-10
AMMONIA,GERMANY,19,10,5.346353396363466e-10
AMMONIA,GERMANY,19,11,4.088389868970344e-10
AMMONIA,GERMANY,19,12,2.957557642022334e-10
AMMONIA,GERMANY,20,1,5.148339680547298e-10
AMMONIA,GERMANY,20,2,8.176777292690507e-10
AMMONIA,GERMANY,20,3,1.39005121514445e-09
AMMONIA,GERMANY,20,4,3.971577400993595e-10
AMMONIA,GERMANY,20,5,3.861255835622681e-10
AMMONIA,GERMANY,20,6,9.267012126058451e-10
AMMONIA,GERMANY,20,7,3.658032297216796e-10
AMMONIA,GERMANY,20,8,2.438688285825146e-10
AMMONIA,GERMANY,20,9,6.043705754278644e-10
AMMONIA,GERMANY,20,10,5.346353399239143e-10
AMMONIA,GERMANY,20,11,4.088389871861374e-10
AMMONIA,GERMANY,20,12,2.957557642195777e-10
AMMONIA,GERMANY,21,1,5.148339680979152e-10
AMMONIA,GERMANY,21,2,8.176777294306355e-10
AMMONIA,GERMANY,21,3,1.390051211134914e-09
AMMONIA,GERMANY,21,4,3.971577401688294e-10
AMMONIA,GERMANY,21,5,3.861255837274131e-10
AMMONIA,GERMANY,21,6,9.267012131228528e-10
AMMONIA,GERMANY,21,7,3.658032299162523e-10
AMMONIA,GERMANY,21,8,2.438688286682966e-10
AMMONIA,GERMANY,21,9,6.043705753530343e-10
AMMONIA,GERMANY,21,10,5.346353402440531e-10
AMMONIA,GERMANY,21,11,4.088389875000954e-10
AMMONIA,GERMANY,21,12,2.957557642161234e-10
AMMONIA,GERMANY,22,1,5.14833968130698e-10
AMMONIA,GERMANY,22,2,8.176777295607609e-10
AMMONIA,GERMANY,22,3,1.390051206701835e-09
AMMONIA,GERMANY,22,4,3.971577402838869e-10
AMMONIA,GERMANY,22,5,3.86125583848069e-10
AMMONIA,GERMANY,22,6,9.267012136729213e-10
AMMONIA,GERMANY,22,7,3.65803230274051e-10
AMMONIA,GERMANY,22,8,2.438688287232677e-10
AMMONIA,GERMANY,22,9,6.043705753339099e-10
AMMONIA,GERMANY,22,10,5.346353405742503e-10
AMMONIA,GERMANY,22,11,4.088389877516642e-10
AMMONIA,GERMANY,22,12,2.957557642102339e-10
AMMONIA,GERMANY,23,1,5.148339681393007e-10
AMMONIA,GERMANY,23,2,8.176777295944834e-10
AMMONIA,GERMANY,23,3,1.390051203385754e-09
AMMONIA,GERMANY,23,4,3.971577403942857e-10
AMMONIA,GERMANY,23,5,3.861255839680035e-10
AMMONIA,GERMANY,23,6,9.267012144126722e-10
AMMONIA,GERMANY,23,7,3.658032304396989e-10
AMMONIA,GERMANY,23,8,2.438688287954442e-10
AMMONIA,GERMANY,23,9,6.043705752755308e-10
AMMONIA,GERMANY,23,10,5.34635340919853e-10
AMMONIA,GERMANY,23,11,4.08838987988357e-10
AMMONIA,GERMANY,23,12,2.957557642399396e-10
AMMONIA,GERMANY,24,1,5.148339681696483e-10
AMMONIA,GERMANY,24,2,8.176777293249681e-10
AMMONIA,GERMANY,24,3,1.390051202235642e-09
AMMONIA,GERMANY,24,4,3.971577404506134e-10
