j,n,h,td,val
BATT_LI,GERMANY,19,7,9.465760895986841e-08
BATT_LI,GERMANY,19,8,1.478730705038599e-07
BATT_LI,GERMANY,19,9,8.110648499406958e-08
BATT_LI,GERMANY,19,10,8.408093720686276e-08
BATT_LI,GERMANY,19,11,7.933304104667927e-08
BATT_LI,GERMANY,19,12,1.228938066199831e-07
BATT_LI,GERMANY,20,1,8.199531347230606e-08
BATT_LI,GERMANY,20,2,7.0600024902411e-08
BATT_LI,GERMANY,20,3,6.077990348104183e-08
BATT_LI,GERMANY,20,4,5.651944865407761e-08
BATT_LI,GERMANY,20,5,5.26415407661187e-09
BATT_LI,GERMANY,20,6,1.263577632498014e-07
BATT_LI,GERMANY,20,7,8.861182092169677e-08
BATT_LI,GERMANY,20,8,1.271309808841035e-07
BATT_LI,GERMANY,20,9,7.895509622094363e-08
BATT_LI,GERMANY,20,10,8.19953085703265e-08
BATT_LI,GERMANY,20,11,7.722429042703642e-08
BATT_LI,GERMANY,20,12,1.137115305636898e-07
BATT_LI,GERMANY,21,1,7.90699001025455e-08
BATT_LI,GERMANY,21,2,6.462228714718748e-08
BATT_LI,GERMANY,21,3,5.037627058121715e-08
BATT_LI,GERMANY,21,4,6.278913187876547e-08
BATT_LI,GERMANY,21,5,2.777548811449598e-08
BATT_LI,GERMANY,21,6,1.19184667761741e-07
BATT_LI,GERMANY,21,7,8.257731314439882e-08
BATT_LI,GERMANY,21,8,1.09501403004228e-07
BATT_LI,GERMANY,21,9,7.61341804667286e-08
BATT_LI,GERMANY,21,10,7.90698978625008e-08
BATT_LI,GERMANY,21,11,7.453725281804993e-08
BATT_LI,GERMANY,21,12,1.037871988898057e-07
BATT_LI,GERMANY,22,1,7.496770553932385e-08
BATT_LI,GERMANY,22,2,5.650367710831085e-08
BATT_LI,GERMANY,22,3,5.741661743834813e-08
BATT_LI,GERMANY,22,4,6.548346930618008e-08
BATT_LI,GERMANY,22,5,4.354192622811648e-08
BATT_LI,GERMANY,22,6,1.136992520039799e-07
BATT_LI,GERMANY,22,7,7.623734679868426e-08
BATT_LI,GERMANY,22,8,9.336169216273386e-08
BATT_LI,GERMANY,22,9,7.24354921986605e-08
BATT_LI,GERMANY,22,10,7.496770642729221e-08
