ct,n,h,td,val
HEAT_HIGH_T,GERMANY,2,8,0.589410126675574
HEAT_HIGH_T,GERMANY,2,9,0.5894099677721556
HEAT_HIGH_T,GERMANY,2,10,1.124087688527446
HEAT_HIGH_T,GERMANY,2,11,0.5894100090757597
HEAT_HIGH_T,GERMANY,2,12,1.124087712886052
HEAT_HIGH_T,GERMANY,3,1,1.12408794045384
HEAT_HIGH_T,GERMANY,3,2,0.5894102064336941
HEAT_HIGH_T,GERMANY,3,3,0.5894101488585335
HEAT_HIGH_T,GERMANY,3,4,0.5894103179274879
HEAT_HIGH_T,GERMANY,3,5,0.6625557193994602
HEAT_HIGH_T,GERMANY,3,6,0.5894102376056622
HEAT_HIGH_T,GERMANY,3,7,0.5894103370670685
HEAT_HIGH_T,GERMANY,3,8,0.5894104897108825
HEAT_HIGH_T,GERMANY,3,9,0.5894102440715052
HEAT_HIGH_T,GERMANY,3,10,1.124087940018892
HEAT_HIGH_T,GERMANY,3,11,0.5894103116202238
HEAT_HIGH_T,GERMANY,3,12,1.124087951838028
HEAT_HIGH_T,GERMANY,4,1,1.124088069339344
HEAT_HIGH_T,GERMANY,4,2,0.589410330696424
HEAT_HIGH_T,GERMANY,4,3,0.589410281780399
HEAT_HIGH_T,GERMANY,4,4,0.5894104177932569
HEAT_HIGH_T,GERMANY,4,5,0.6534817175513403
HEAT_HIGH_T,GERMANY,4,6,0.5894103960266825
HEAT_HIGH_T,GERMANY,4,7,0.5894104321797329
HEAT_HIGH_T,GERMANY,4,8,0.58941054696405
HEAT_HIGH_T,GERMANY,4,9,0.5894103608752133
HEAT_HIGH_T,GERMANY,4,10,1.12408806947137
HEAT_HIGH_T,GERMANY,4,11,0.5894104131050284
HEAT_HIGH_T,GERMANY,4,12,1.124088066600326
HEAT_HIGH_T,GERMANY,5,1,1.124088136720719
HEAT_HIGH_T,GERMANY,5,2,0.5894103891947822
HEAT_HIGH_T,GERMANY,5,3,0.5894103492549725
HEAT_HIGH_T,GERMANY,5,4,0.5894104446235353
HEAT_HIGH_T,GERMANY,5,5,0.5894127374004903
HEAT_HIGH_T,GERMANY,5,6,0.5894105204157505
HEAT_HIGH_T,GERMANY,5,7,0.5894104529186208
HEAT_HIGH_T,GERMANY,5,8,0.589410517408492
HEAT_HIGH_T,GERMANY,5,9,0.5894104098753381
HEAT_HIGH_T,GERMANY,5,10,1.124088137205039
HEAT_HIGH_T,GERMANY,5,11,0.5894104418376038
HEAT_HIGH_T,GERMANY,5,12,1.124088120802174
HEAT_HIGH_T,GERMANY,6,1,1.124088172598917
HEAT_HIGH_T,GERMANY,6,2,0.5894104187322213
HEAT_HIGH_T,GERMANY,6,3,0.5894103844888967
HEAT_HIGH_T,GERMANY,6,4,0.5894104519791945
HEAT_HIGH_T,GERMANY,6,5,0.5894126801479977
HEAT_HIGH_T,GERMANY,6,6,0.5894106845085503
HEAT_HIGH_T,GERMANY,6,7,0.5894104561835114
HEAT_HIGH_T,GERMANY,6,8,0.5894104778995768
HEAT_HIGH_T,GERMANY,6,9,0.5894104328867407
HEAT_HIGH_T,GERMANY,6,10,1.124088173273766
HEAT_HIGH_T,GERMANY,6,11,0.5894104506486393
HEAT_HIGH_T,GERMANY,6,12,1.124088142980895
HEAT_HIGH_T,GERMANY,7,1,1.124088192026306
HEAT_HIGH_T,GERMANY,7,2,0.5894104349886788
HEAT_HIGH_T,GERMANY,7,3,0.5894104034719341
HEAT_HIGH_T,GERMANY,7,4,0.5894104562916489
