j,h,td,val
AMMONIA_STORAGE,20,4,5.990015093759998e-06
AMMONIA_STORAGE,20,5,5.989982515960598e-06
AMMONIA_STORAGE,20,6,5.989998866082376e-06
AMMONIA_STORAGE,20,7,5.990041280053583e-06
AMMONIA_STORAGE,20,8,5.990034526860092e-06
AMMONIA_STORAGE,20,9,5.990046497832049e-06
AMMONIA_STORAGE,20,10,5.989970873069954e-06
AMMONIA_STORAGE,20,11,5.990042967575666e-06
AMMONIA_STORAGE,20,12,5.989997337207259e-06
AMMONIA_STORAGE,21,1,5.989972440348379e-06
AMMONIA_STORAGE,21,2,5.990043713839828e-06
AMMONIA_STORAGE,21,3,5.990012940294658e-06
AMMONIA_STORAGE,21,4,5.990014665445929e-06
AMMONIA_STORAGE,21,5,5.98998251594542e-06
AMMONIA_STORAGE,21,6,5.989999951506227e-06
AMMONIA_STORAGE,21,7,5.990041280046644e-06
AMMONIA_STORAGE,21,8,5.990034526850551e-06
AMMONIA_STORAGE,21,9,5.990046497887994e-06
AMMONIA_STORAGE,21,10,5.989970873063015e-06
AMMONIA_STORAGE,21,11,5.990042967580437e-06
AMMONIA_STORAGE,21,12,5.98999743369865e-06
AMMONIA_STORAGE,22,1,5.989972440347078e-06
AMMONIA_STORAGE,22,2,5.990043713869318e-06
AMMONIA_STORAGE,22,3,5.990012940416522e-06
AMMONIA_STORAGE,22,4,5.990014670378182e-06
AMMONIA_STORAGE,22,5,5.989982515947154e-06
AMMONIA_STORAGE,22,6,5.990001066537905e-06
AMMONIA_STORAGE,22,7,5.99004128003797e-06
AMMONIA_STORAGE,22,8,5.990034526856189e-06
AMMONIA_STORAGE,22,9,5.990046497980801e-06
AMMONIA_STORAGE,22,10,5.989970873100745e-06
AMMONIA_STORAGE,22,11,5.990042967575666e-06
AMMONIA_STORAGE,22,12,5.989997531756931e-06
AMMONIA_STORAGE,23,1,5.989972440391313e-06
AMMONIA_STORAGE,23,2,5.990043713938274e-06
AMMONIA_STORAGE,23,3,5.990012940498921e-06
AMMONIA_STORAGE,23,4,5.990017269368215e-06
AMMONIA_STORAGE,23,5,5.989982515952359e-06
AMMONIA_STORAGE,23,6,5.990040109375445e-06
AMMONIA_STORAGE,23,7,5.990041280032332e-06
AMMONIA_STORAGE,23,8,5.990034526851852e-06
AMMONIA_STORAGE,23,9,5.990046498048022e-06
AMMONIA_STORAGE,23,10,5.989970873141078e-06
AMMONIA_STORAGE,23,11,5.990042967588243e-06
