j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,5.476721753013068e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,5.511856654756479e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,5.504591207819131e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,5.512570066687598e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,5.496434164867946e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,5.494346089358396e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,5.506274768311278e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,5.481616201653563e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,5.496978293723113e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,5.500769852278543e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,5.488797360686225e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,5.499266488293186e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,5.447514137389771e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,5.51738103481606e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,5.502802754644512e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,5.518761089818492e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,5.48651524738242e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,5.482809843274654e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,5.506178793037515e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,5.45745409317725e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,5.492925970800397e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,5.49784925733996e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,5.479914860265269e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,5.495882918669363e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,5.418608367499364e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,5.522785267104379e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,5.50086793212933e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,5.52205669235939e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,5.476476813300702e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,5.471610828059752e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,5.505931850018538e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,5.433737467168177e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,5.489213176798575e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,5.494745299973421e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,5.470885675988556e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,5.492299465767648e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,5.389997089371306e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,5.528045794112207e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,5.498786164450421e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,5.526165982047599e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,5.466318573109473e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,5.460733543745981e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,5.505502313549617e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,5.410434970430751e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,5.48579779573264e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,5.491402811096868e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,5.461674219732081e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,5.488558184813684e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,5.361686061018683e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,5.533205259208443e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,5.496556960086425e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,5.531063342187667e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,5.456040315716264e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,5.450206532399375e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,5.504864432290946e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,5.387513006098533e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,5.482750295483728e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,5.487917824581802e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,5.452342092586112e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,5.484683396059703e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,5.336084018837804e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,5.538288880518031e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,5.494179768335484e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,5.53672012753224e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,5.445641904912246e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,5.440046917364405e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,5.504073183684224e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,5.36504202017634e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,5.480111335797476e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,5.484346611683952e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,5.442925362210502e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,5.48067242947659e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,5.308348417853187e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,5.543295182740817e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,5.49165392824e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,5.542236877132786e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,5.435123328778821e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,5.430253953533292e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,5.503165763095088e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,5.343065424051396e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,5.477876222242802e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,5.480684809905812e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,5.433421141069087e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,5.476562424791777e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,5.288731523535466e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,5.543142018739966e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,5.489496801781274e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,5.528940438586609e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,5.426738446879537e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,5.420828159578192e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,5.502137837062323e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,5.32158493015581e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,5.476043282576768e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,5.476932252381045e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,5.423829237497793e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,5.480426501768901e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,5.29712896808617e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,5.529385852186683e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,5.491417519155688e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,5.527056071820862e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,5.43820830500268e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,5.412467981517635e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,5.500987806722302e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,5.300604544013523e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,5.474609914803946e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,5.474383926931156e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,5.4294374872802e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,5.497402536980655e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,5.341430021356579e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,5.526584994092339e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,5.501100268157459e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,5.518009950664665e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,5.460941215587537e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,5.411595741673704e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,5.500558126023152e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,5.281036309250039e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,5.474374737434289e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,5.480333836225558e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,5.454715418338075e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,5.526980907181843e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,5.416080875882756e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,5.532202359218114e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,5.516316452154329e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,5.521026101600783e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,5.489902244719035e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,5.428333045438399e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,5.505033218331354e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,5.271139106638268e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,5.476163889364502e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,5.497767052424817e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,5.489858907935085e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,5.553329290030857e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,5.506218984570445e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,5.533842391939864e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,5.535269557814526e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,5.53318916070523e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,5.521224230883505e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,5.455511134769155e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,5.512944714324629e-09
