pt,n,h,td,val
CCGT_AMMONIA,GERMANY,3,11,6.938591325880632e-11
CCGT_AMMONIA,GERMANY,3,12,1.344580516318828e-11
CCGT_AMMONIA,GERMANY,4,1,2.284797101885122e-11
CCGT_AMMONIA,GERMANY,4,2,1.12447564281519e-10
CCGT_AMMONIA,GERMANY,4,3,1.465216138609804e-10
CCGT_AMMONIA,GERMANY,4,4,6.781460499538489e-11
CCGT_AMMONIA,GERMANY,4,5,2.372586056215695e-11
CCGT_AMMONIA,GERMANY,4,6,1.20760474547371e-10
CCGT_AMMONIA,GERMANY,4,7,6.348678210605342e-11
CCGT_AMMONIA,GERMANY,4,8,4.50687857003701e-11
CCGT_AMMONIA,GERMANY,4,9,9.265171242819288e-11
CCGT_AMMONIA,GERMANY,4,10,2.367457383020861e-11
CCGT_AMMONIA,GERMANY,4,11,6.93858998890927e-11
CCGT_AMMONIA,GERMANY,4,12,1.34458022392901e-11
CCGT_AMMONIA,GERMANY,5,1,2.28479708381321e-11
CCGT_AMMONIA,GERMANY,5,2,1.12447777673047e-10
CCGT_AMMONIA,GERMANY,5,3,1.465216516257988e-10
CCGT_AMMONIA,GERMANY,5,4,6.781472293517382e-11
CCGT_AMMONIA,GERMANY,5,5,2.372716956935518e-11
CCGT_AMMONIA,GERMANY,5,6,1.207601091602406e-10
CCGT_AMMONIA,GERMANY,5,7,6.348677980294436e-11
CCGT_AMMONIA,GERMANY,5,8,4.507020036944263e-11
CCGT_AMMONIA,GERMANY,5,9,9.265166495950037e-11
CCGT_AMMONIA,GERMANY,5,10,2.367457504227967e-11
CCGT_AMMONIA,GERMANY,5,11,6.938588166816331e-11
CCGT_AMMONIA,GERMANY,5,12,1.344580014085862e-11
CCGT_AMMONIA,GERMANY,6,1,2.284797102626606e-11
CCGT_AMMONIA,GERMANY,6,2,1.124480198869888e-10
CCGT_AMMONIA,GERMANY,6,3,1.465219238385903e-10
CCGT_AMMONIA,GERMANY,6,4,6.781476385790969e-11
CCGT_AMMONIA,GERMANY,6,5,2.372790449764407e-11
CCGT_AMMONIA,GERMANY,6,6,1.207597885670581e-10
CCGT_AMMONIA,GERMANY,6,7,6.34867997244843e-11
CCGT_AMMONIA,GERMANY,6,8,4.507053256586485e-11
CCGT_AMMONIA,GERMANY,6,9,9.265189867513404e-11
CCGT_AMMONIA,GERMANY,6,10,2.36745754157054e-11
CCGT_AMMONIA,GERMANY,6,11,6.938587248166086e-11
CCGT_AMMONIA,GERMANY,6,12,1.344579782373878e-11
CCGT_AMMONIA,GERMANY,7,1,2.28479712235718e-11
CCGT_AMMONIA,GERMANY,7,2,1.124482049731639e-10
CCGT_AMMONIA,GERMANY,7,3,1.465222939668684e-10
CCGT_AMMONIA,GERMANY,7,4,6.78144575704717e-11
CCGT_AMMONIA,GERMANY,7,5,2.372757968676682e-11
CCGT_AMMONIA,GERMANY,7,6,1.207592772275086e-10
CCGT_AMMONIA,GERMANY,7,7,6.348683764861104e-11
CCGT_AMMONIA,GERMANY,7,8,4.50699963377411e-11
CCGT_AMMONIA,GERMANY,7,9,9.265208115932987e-11
CCGT_AMMONIA,GERMANY,7,10,2.36745762642769e-11
CCGT_AMMONIA,GERMANY,7,11,6.938587023396629e-11
CCGT_AMMONIA,GERMANY,7,12,1.344579548469369e-11
CCGT_AMMONIA,GERMANY,8,1,2.284797140199797e-11
CCGT_AMMONIA,GERMANY,8,2,1.124482984273281e-10
CCGT_AMMONIA,GERMANY,8,3,1.465233655344063e-10
CCGT_AMMONIA,GERMANY,8,4,6.781408798291162e-11
CCGT_AMMONIA,GERMANY,8,5,2.372820433210051e-11
CCGT_AMMONIA,GERMANY,8,6,1.116504192736679e-10
CCGT_AMMONIA,GERMANY,8,7,6.34867492975226e-11
CCGT_AMMONIA,GERMANY,8,8,4.502712163842786e-11
CCGT_AMMONIA,GERMANY,8,9,9.265193768470703e-11
CCGT_AMMONIA,GERMANY,8,10,2.36745755483223e-11
CCGT_AMMONIA,GERMANY,8,11,6.938588224397366e-11
CCGT_AMMONIA,GERMANY,8,12,1.344579378400373e-11
CCGT_AMMONIA,GERMANY,9,1,2.284797159590234e-11
CCGT_AMMONIA,GERMANY,9,2,1.124483111803091e-10
CCGT_AMMONIA,GERMANY,9,3,1.465237056715506e-10
CCGT_AMMONIA,GERMANY,9,4,6.781362905427348e-11
CCGT_AMMONIA,GERMANY,9,5,2.359132267290594e-11
CCGT_AMMONIA,GERMANY,9,6,5.095941769402383e-11
CCGT_AMMONIA,GERMANY,9,7,6.34864437241731e-11
CCGT_AMMONIA,GERMANY,9,8,1.488264988586425e-11
CCGT_AMMONIA,GERMANY,9,9,9.265138856767336e-11
CCGT_AMMONIA,GERMANY,9,10,2.367457283188764e-11
CCGT_AMMONIA,GERMANY,9,11,6.938588984205772e-11
CCGT_AMMONIA,GERMANY,9,12,1.344578419310592e-11
CCGT_AMMONIA,GERMANY,10,1,2.284797161812703e-11
CCGT_AMMONIA,GERMANY,10,2,1.124481511244604e-10
CCGT_AMMONIA,GERMANY,10,3,1.46523020918562e-10
CCGT_AMMONIA,GERMANY,10,4,6.78125035232393e-11
CCGT_AMMONIA,GERMANY,10,5,2.306410358952564e-11
CCGT_AMMONIA,GERMANY,10,6,5.09576073381422e-11
CCGT_AMMONIA,GERMANY,10,7,6.34860991015327e-11
CCGT_AMMONIA,GERMANY,10,8,1.487818230823428e-11
CCGT_AMMONIA,GERMANY,10,9,9.265091756715475e-11
CCGT_AMMONIA,GERMANY,10,10,2.367457056416207e-11
CCGT_AMMONIA,GERMANY,10,11,6.938583779384187e-11
CCGT_AMMONIA,GERMANY,10,12,1.344578766267199e-11
CCGT_AMMONIA,GERMANY,11,1,2.284797217922349e-11
CCGT_AMMONIA,GERMANY,11,2,1.124478666404644e-10
CCGT_AMMONIA,GERMANY,11,3,1.465227820124295e-10
CCGT_AMMONIA,GERMANY,11,4,6.781119963381414e-11
CCGT_AMMONIA,GERMANY,11,5,2.306408075529417e-11
CCGT_AMMONIA,GERMANY,11,6,5.095827098703362e-11
CCGT_AMMONIA,GERMANY,11,7,6.348601517275697e-11
CCGT_AMMONIA,GERMANY,11,8,1.487811546279952e-11
CCGT_AMMONIA,GERMANY,11,9,9.265061256185333e-11
