j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,2.57409519296208e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,2.548287309914016e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,2.56569820120385e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,2.492833051499733e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,2.597775204459207e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,2.578593318264522e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,2.596033773094269e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,2.555727220601475e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,2.542677292952371e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,2.586992049600151e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,2.504070830397349e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,2.574479867793775e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,2.572669227741374e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,2.551069124923853e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,2.572840419213475e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,2.515356881441319e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,2.596754273312612e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,2.583177257227439e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,2.593231306041785e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,2.567181604161543e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,2.542248711209861e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,2.586744158826268e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,2.49622930043513e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,2.574360934911281e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,2.575578623701607e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,2.563339894838938e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,2.585912935543992e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,2.55289346676798e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,2.599886889041116e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,2.59065625396607e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,2.597591032262247e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,2.581686926229723e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,2.550956403771031e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,2.589027561078743e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,2.493487711712831e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,2.575278346810531e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,2.58432650069037e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,2.58010091459696e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,2.599804296994647e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,2.595475664443117e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,2.601029885129959e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,2.600110468648889e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,2.607089272039001e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,2.597324205705145e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,2.565046655727411e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,2.593105011777635e-09
