j,h,td,val
BATT_LI,6,12,2.694999722290466e-10
BATT_LI,7,1,2.515207880406763e-10
BATT_LI,7,2,2.080203481933978e-10
BATT_LI,7,3,2.267420561519943e-10
BATT_LI,7,4,1.572857039953347e-10
BATT_LI,7,5,1.524279300712142e-10
BATT_LI,7,6,1.120732252038738e-10
BATT_LI,7,7,1.470248521204809e-10
BATT_LI,7,8,6.709077792215806e-11
BATT_LI,7,9,1.921316747889345e-10
BATT_LI,7,10,2.515207674692636e-10
BATT_LI,7,11,1.652014042449286e-10
BATT_LI,7,12,2.73391149102423e-10
BATT_LI,8,1,2.50043507451049e-10
BATT_LI,8,2,2.064827565585227e-10
BATT_LI,8,3,2.252275336725459e-10
BATT_LI,8,4,1.547479461622975e-10
BATT_LI,8,5,1.385444343648868e-10
BATT_LI,8,6,1.008354478581945e-10
BATT_LI,8,7,1.439563481191895e-10
BATT_LI,8,8,5.490809113776061e-11
BATT_LI,8,9,1.906082660533256e-10
BATT_LI,8,10,2.500435002047615e-10
BATT_LI,8,11,1.637276948891172e-10
BATT_LI,8,12,2.803122263105475e-10
BATT_LI,9,1,2.489507301918941e-10
BATT_LI,9,2,2.052634021132169e-10
BATT_LI,9,3,2.240648713312088e-10
BATT_LI,9,4,1.521778288594522e-10
BATT_LI,9,5,1.299451370061242e-10
BATT_LI,9,6,4.895014229814825e-10
BATT_LI,9,7,1.407289950829711e-10
BATT_LI,9,8,4.564541792871163e-10
BATT_LI,9,9,1.89377575023583e-10
BATT_LI,9,10,2.489507684629338e-10
BATT_LI,9,11,1.624885063120335e-10
BATT_LI,9,12,2.911218612537847e-10
BATT_LI,10,1,2.481197027547266e-10
BATT_LI,10,2,2.042659808943829e-10
BATT_LI,10,3,2.231464325588828e-10
BATT_LI,10,4,1.495027609296441e-10
BATT_LI,10,5,1.465956006009613e-10
BATT_LI,10,6,4.340772386119644e-10
BATT_LI,10,7,1.372297478569896e-10
BATT_LI,10,8,3.624077408927649e-10
BATT_LI,10,9,1.883535873685765e-10
BATT_LI,10,10,2.481197785147828e-10
BATT_LI,10,11,1.614190763740841e-10
BATT_LI,10,12,3.071582893654549e-10
BATT_LI,11,1,2.474575102933635e-10
BATT_LI,11,2,2.034130390669408e-10
BATT_LI,11,3,2.223878239824159e-10
BATT_LI,11,4,1.464788571021245e-10
BATT_LI,11,5,9.899735273754902e-11
BATT_LI,11,6,4.010798327708448e-10
BATT_LI,11,7,1.333413608931951e-10
BATT_LI,11,8,3.033588601121164e-10
BATT_LI,11,9,1.874688076911295e-10
BATT_LI,11,10,2.474573574552944e-10
BATT_LI,11,11,1.604659596088029e-10
BATT_LI,11,12,3.304473148499126e-10
BATT_LI,12,1,2.468904656772079e-10
BATT_LI,12,2,2.02639512105485e-10
BATT_LI,12,3,2.217210410727143e-10
BATT_LI,12,4,1.432047386336168e-10
BATT_LI,12,5,5.468414285384431e-10
BATT_LI,12,6,3.83095221225853e-10
