p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,14,9,46650.53539588096,23,1,2028.2841476469982,2028284.1476469983
AMMONIA,GERMANY,14,10,52735.38783875167,26,1,2028.284147644295,2028284.147644295
AMMONIA,GERMANY,14,11,68961.66101875134,34,1,2028.2841476103335,2028284.1476103335
AMMONIA,GERMANY,14,12,95329.35493711391,47,1,2028.2841475981684,2028284.1475981683
AMMONIA,GERMANY,15,1,54763.67198568915,27,1,2028.2841476181168,2028284.1476181168
AMMONIA,GERMANY,15,2,34480.83050907216,17,1,2028.2841475924802,2028284.14759248
AMMONIA,GERMANY,15,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,15,4,70989.94516895553,35,1,2028.2841476844437,2028284.1476844437
AMMONIA,GERMANY,15,5,73018.22931628213,36,1,2028.2841476745036,2028284.1476745037
AMMONIA,GERMANY,15,6,30424.26221523171,15,1,2028.2841476821138,2028284.1476821138
AMMONIA,GERMANY,15,7,77074.79761023725,38,1,2028.2841476378223,2028284.1476378224
AMMONIA,GERMANY,15,8,115612.1964158874,57,1,2028.2841476471474,2028284.1476471473
AMMONIA,GERMANY,15,9,46650.53539588062,23,1,2028.2841476469837,2028284.1476469836
AMMONIA,GERMANY,15,10,52735.38783875126,26,1,2028.2841476442793,2028284.1476442793
AMMONIA,GERMANY,15,11,68961.66101875082,34,1,2028.2841476103183,2028284.1476103184
AMMONIA,GERMANY,15,12,95329.35493711317,47,1,2028.2841475981525,2028284.1475981525
AMMONIA,GERMANY,16,1,54763.67198568873,27,1,2028.284147618101,2028284.147618101
AMMONIA,GERMANY,16,2,34480.8305090719,17,1,2028.2841475924647,2028284.1475924647
AMMONIA,GERMANY,16,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,16,4,70989.945168955,35,1,2028.2841476844287,2028284.1476844286
AMMONIA,GERMANY,16,5,73018.22931628158,36,1,2028.2841476744882,2028284.1476744881
AMMONIA,GERMANY,16,6,30424.26221523147,15,1,2028.284147682098,2028284.147682098
AMMONIA,GERMANY,16,7,77074.79761023667,38,1,2028.284147637807,2028284.147637807
AMMONIA,GERMANY,16,8,115612.1964158866,57,1,2028.2841476471333,2028284.1476471333
AMMONIA,GERMANY,16,9,46650.53539588026,23,1,2028.2841476469678,2028284.1476469678
AMMONIA,GERMANY,16,10,52735.38783875086,26,1,2028.2841476442638,2028284.147644264
AMMONIA,GERMANY,16,11,68961.66101875031,34,1,2028.2841476103033,2028284.1476103032
AMMONIA,GERMANY,16,12,95329.35493711244,47,1,2028.284147598137,2028284.147598137
AMMONIA,GERMANY,17,1,54763.67198568832,27,1,2028.2841476180859,2028284.1476180858
