ct,n,h,td,val
HEAT_HIGH_T,GERMANY,9,7,-0.4298990484782514
HEAT_HIGH_T,GERMANY,9,8,-0.4062307337143878
HEAT_HIGH_T,GERMANY,9,9,-0.4298990499175446
HEAT_HIGH_T,GERMANY,9,10,0.7084135758858388
HEAT_HIGH_T,GERMANY,9,11,-0.4298990487350629
HEAT_HIGH_T,GERMANY,9,12,0.3220546357039247
HEAT_HIGH_T,GERMANY,10,1,0.7080420188670686
HEAT_HIGH_T,GERMANY,10,2,-0.4250549629763469
HEAT_HIGH_T,GERMANY,10,3,-0.4250549690188201
HEAT_HIGH_T,GERMANY,10,4,-0.4300317425760483
HEAT_HIGH_T,GERMANY,10,5,-0.3077055382301381
HEAT_HIGH_T,GERMANY,10,6,-0.4059822882028108
HEAT_HIGH_T,GERMANY,10,7,-0.4300317423461593
HEAT_HIGH_T,GERMANY,10,8,-0.406230733709382
HEAT_HIGH_T,GERMANY,10,9,-0.4300317436987307
HEAT_HIGH_T,GERMANY,10,10,0.7080420184215477
HEAT_HIGH_T,GERMANY,10,11,-0.4300317425873139
HEAT_HIGH_T,GERMANY,10,12,0.3218674674183326
HEAT_HIGH_T,GERMANY,11,1,0.707670329320802
HEAT_HIGH_T,GERMANY,11,2,-0.4251859361548576
HEAT_HIGH_T,GERMANY,11,3,-0.4251859418117974
HEAT_HIGH_T,GERMANY,11,4,-0.4301644835551777
HEAT_HIGH_T,GERMANY,11,5,-0.2077274293858977
HEAT_HIGH_T,GERMANY,11,6,-0.4061064887146095
HEAT_HIGH_T,GERMANY,11,7,-0.4301644833367
HEAT_HIGH_T,GERMANY,11,8,-0.4062307337101672
HEAT_HIGH_T,GERMANY,11,9,-0.4301644846022619
HEAT_HIGH_T,GERMANY,11,10,0.7076703290503126
HEAT_HIGH_T,GERMANY,11,11,-0.4301644835621516
HEAT_HIGH_T,GERMANY,11,12,0.3216802326553783
HEAT_HIGH_T,GERMANY,12,1,0.7072985078030847
HEAT_HIGH_T,GERMANY,12,2,-0.4253169557897145
HEAT_HIGH_T,GERMANY,12,3,-0.4253169610234337
HEAT_HIGH_T,GERMANY,12,4,-0.4302972716738118
HEAT_HIGH_T,GERMANY,12,5,-0.2081027370148014
HEAT_HIGH_T,GERMANY,12,6,-0.4062307335181465
HEAT_HIGH_T,GERMANY,12,7,-0.4302972714667774
HEAT_HIGH_T,GERMANY,12,8,-0.4028542371290023
HEAT_HIGH_T,GERMANY,12,9,-0.430297272645138
HEAT_HIGH_T,GERMANY,12,10,0.7072985077086322
HEAT_HIGH_T,GERMANY,12,11,-0.430297271676487
HEAT_HIGH_T,GERMANY,12,12,0.3214929313867607
HEAT_HIGH_T,GERMANY,13,1,0.7069265542503338
HEAT_HIGH_T,GERMANY,13,2,-0.4254480218871528
HEAT_HIGH_T,GERMANY,13,3,-0.4254480266530223
HEAT_HIGH_T,GERMANY,13,4,-0.4304301069488794
HEAT_HIGH_T,GERMANY,13,5,-0.2084781779702247
HEAT_HIGH_T,GERMANY,13,6,-0.4062307335250281
HEAT_HIGH_T,GERMANY,13,7,-0.430430106753299
HEAT_HIGH_T,GERMANY,13,8,-0.402977326806699
HEAT_HIGH_T,GERMANY,13,9,-0.4304301078443693
HEAT_HIGH_T,GERMANY,13,10,0.7069265543322949
HEAT_HIGH_T,GERMANY,13,11,-0.4304301069472523
HEAT_HIGH_T,GERMANY,13,12,0.3213055635766331
HEAT_HIGH_T,GERMANY,14,1,0.7065544685987035
HEAT_HIGH_T,GERMANY,14,2,-0.4255791344503308
HEAT_HIGH_T,GERMANY,14,3,-0.4255791386946655
HEAT_HIGH_T,GERMANY,14,4,-0.4305629893973055
HEAT_HIGH_T,GERMANY,14,5,-0.2088537522749618
HEAT_HIGH_T,GERMANY,14,6,-0.4062307335167574
HEAT_HIGH_T,GERMANY,14,7,-0.430562989213179
HEAT_HIGH_T,GERMANY,14,8,-0.4031004602019657
HEAT_HIGH_T,GERMANY,14,9,-0.4305629902169841
HEAT_HIGH_T,GERMANY,14,10,0.7065544688568224
HEAT_HIGH_T,GERMANY,14,11,-0.4305629893913796
HEAT_HIGH_T,GERMANY,14,12,0.3211181291517811
HEAT_HIGH_T,GERMANY,15,1,0.7061822507845541
HEAT_HIGH_T,GERMANY,15,2,-0.4257102934779766
HEAT_HIGH_T,GERMANY,15,3,-0.4257102971349731
HEAT_HIGH_T,GERMANY,15,4,-0.430695919036026
HEAT_HIGH_T,GERMANY,15,5,-0.209229459976374
HEAT_HIGH_T,GERMANY,15,6,-0.4062307335007525
HEAT_HIGH_T,GERMANY,15,7,-0.4306959188633321
HEAT_HIGH_T,GERMANY,15,8,-0.4032236373281393
HEAT_HIGH_T,GERMANY,15,9,-0.4306959197799998
HEAT_HIGH_T,GERMANY,15,10,0.7061822512179567
HEAT_HIGH_T,GERMANY,15,11,-0.4306959190258048
HEAT_HIGH_T,GERMANY,15,12,-0.3976502002795179
HEAT_HIGH_T,GERMANY,16,1,0.7058099007448853
HEAT_HIGH_T,GERMANY,16,2,-0.4258414989621855
HEAT_HIGH_T,GERMANY,16,3,-0.4258415019492432
HEAT_HIGH_T,GERMANY,16,4,-0.430828895881973
HEAT_HIGH_T,GERMANY,16,5,-0.2096053011463681
HEAT_HIGH_T,GERMANY,16,6,-0.4062307335362476
HEAT_HIGH_T,GERMANY,16,7,-0.4308288957206834
