p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,19,8,3.180269068460325,57,1,0.05579419418351447,55.79419418351447
AMMONIA,GERMANY,19,9,1.283266470826918,23,1,0.05579419438377904,55.79419438377904
AMMONIA,GERMANY,19,10,1.450648945514444,26,1,0.055794190212094,55.794190212094
AMMONIA,GERMANY,19,11,1.897002454378848,34,1,0.055794189834672,55.794189834672
AMMONIA,GERMANY,19,12,2.622326870526749,47,1,0.055794188734611685,55.79418873461169
AMMONIA,GERMANY,20,1,1.50644305640281,27,1,0.05579418727417815,55.79418727417815
AMMONIA,GERMANY,20,2,0.9485012021682659,17,1,0.05579418836283917,55.79418836283917
AMMONIA,GERMANY,20,3,0.5579418620357655,10,1,0.05579418620357655,55.794186203576544
AMMONIA,GERMANY,20,4,1.952796612753852,35,1,0.05579418893582434,55.794188935824344
AMMONIA,GERMANY,20,5,2.008590861664337,36,1,0.05579419060178714,55.79419060178714
AMMONIA,GERMANY,20,6,0.836912839875812,15,1,0.05579418932505413,55.79418932505413
AMMONIA,GERMANY,20,7,2.120179369192035,38,1,0.055794193926106184,55.79419392610618
AMMONIA,GERMANY,20,8,3.180269068505197,57,1,0.055794194184301704,55.7941941843017
AMMONIA,GERMANY,20,9,1.283266470843347,23,1,0.055794194384493345,55.794194384493345
AMMONIA,GERMANY,20,10,1.450648945498628,26,1,0.05579419021148569,55.79419021148569
AMMONIA,GERMANY,20,11,1.897002454293061,34,1,0.05579418983214885,55.79418983214885
AMMONIA,GERMANY,20,12,2.622326870422655,47,1,0.055794188732396915,55.79418873239692
AMMONIA,GERMANY,21,1,1.506443056372927,27,1,0.055794187273071366,55.794187273071365
AMMONIA,GERMANY,21,2,0.9485012021337667,17,1,0.0557941883608098,55.7941883608098
AMMONIA,GERMANY,21,3,0.5579418620390332,10,1,0.05579418620390332,55.79418620390332
AMMONIA,GERMANY,21,4,1.952796612847908,35,1,0.05579418893851166,55.79418893851166
AMMONIA,GERMANY,21,5,2.008590861751911,36,1,0.05579419060421975,55.79419060421975
AMMONIA,GERMANY,21,6,0.8369128399185234,15,1,0.05579418932790156,55.79418932790156
AMMONIA,GERMANY,21,7,2.120179369176808,38,1,0.055794193925705476,55.79419392570548
AMMONIA,GERMANY,21,8,3.180269068550011,57,1,0.055794194185087916,55.79419418508792
AMMONIA,GERMANY,21,9,1.283266470859369,23,1,0.05579419438518996,55.79419438518996
AMMONIA,GERMANY,21,10,1.450648945483026,26,1,0.055794190210885615,55.79419021088562
AMMONIA,GERMANY,21,11,1.897002454206856,34,1,0.055794189829613414,55.794189829613416
AMMONIA,GERMANY,21,12,2.622326870318721,47,1,0.05579418873018555,55.79418873018555
AMMONIA,GERMANY,22,1,1.506443056343255,27,1,0.055794187271972405,55.794187271972405
AMMONIA,GERMANY,22,2,0.9485012020989763,17,1,0.05579418835876331,55.794188358763314
AMMONIA,GERMANY,22,3,0.5579418620417863,10,1,0.05579418620417863,55.79418620417863
AMMONIA,GERMANY,22,4,1.952796612941973,35,1,0.055794188941199224,55.794188941199224
AMMONIA,GERMANY,22,5,2.008590861850684,36,1,0.055794190606963445,55.79419060696345
AMMONIA,GERMANY,22,6,0.8369128399614504,15,1,0.05579418933076336,55.79418933076336
AMMONIA,GERMANY,22,7,2.120179369161397,38,1,0.05579419392529992,55.79419392529992
AMMONIA,GERMANY,22,8,3.180269068594666,57,1,0.05579419418587133,55.79419418587133
AMMONIA,GERMANY,22,9,1.283266470875109,23,1,0.0557941943858743,55.794194385874306
AMMONIA,GERMANY,22,10,1.45064894546764,26,1,0.055794190210293845,55.79419021029385
AMMONIA,GERMANY,22,11,1.897002454119983,34,1,0.055794189827058326,55.794189827058325
AMMONIA,GERMANY,22,12,2.622326870214909,47,1,0.05579418872797679,55.79418872797679
AMMONIA,GERMANY,23,1,1.506443056313791,27,1,0.055794187270881146,55.794187270881146
AMMONIA,GERMANY,23,2,0.948501202063678,17,1,0.055794188356686945,55.794188356686945
AMMONIA,GERMANY,23,3,0.5579418620439385,10,1,0.055794186204393845,55.794186204393846
AMMONIA,GERMANY,23,4,1.952796613035948,35,1,0.05579418894388423,55.79418894388423
AMMONIA,GERMANY,23,5,2.008590861949604,36,1,0.05579419060971122,55.79419060971122
AMMONIA,GERMANY,23,6,0.8369128400573705,15,1,0.05579418933715804,55.79418933715804
AMMONIA,GERMANY,23,7,2.12017936914581,38,1,0.05579419392488974,55.79419392488974
AMMONIA,GERMANY,23,8,3.180269068639311,57,1,0.05579419418665458,55.79419418665458
AMMONIA,GERMANY,23,9,1.283266470891212,23,1,0.05579419438657444,55.79419438657444
AMMONIA,GERMANY,23,10,1.450648945452468,26,1,0.05579419020971031,55.794190209710315
AMMONIA,GERMANY,23,11,1.897002454032422,34,1,0.055794189824483,55.794189824483
AMMONIA,GERMANY,23,12,2.622326870111261,47,1,0.05579418872577151,55.794188725771505
AMMONIA,GERMANY,24,1,1.506443056284547,27,1,0.05579418726979804,55.79418726979804
AMMONIA,GERMANY,24,2,0.9485012018563034,17,1,0.05579418834448843,55.79418834448843
AMMONIA,GERMANY,24,3,0.5579418620463081,10,1,0.055794186204630815,55.79418620463081
