ct,n,h,td,val
HEAT_HIGH_T,GERMANY,2,3,25.40820162935778
HEAT_HIGH_T,GERMANY,2,4,25.40820153550279
HEAT_HIGH_T,GERMANY,2,5,25.45434391305797
HEAT_HIGH_T,GERMANY,2,6,25.4082017806201
HEAT_HIGH_T,GERMANY,2,7,25.4082014841088
HEAT_HIGH_T,GERMANY,2,8,25.40820149850972
HEAT_HIGH_T,GERMANY,2,9,25.40820170710954
HEAT_HIGH_T,GERMANY,2,10,25.69274728330795
HEAT_HIGH_T,GERMANY,2,11,25.40820155276853
HEAT_HIGH_T,GERMANY,2,12,25.69274587440897
HEAT_HIGH_T,GERMANY,3,1,25.69274972899028
HEAT_HIGH_T,GERMANY,3,2,25.40820347345325
HEAT_HIGH_T,GERMANY,3,3,25.40820303261847
HEAT_HIGH_T,GERMANY,3,4,25.40820433314354
HEAT_HIGH_T,GERMANY,3,5,25.44965874367121
HEAT_HIGH_T,GERMANY,3,6,25.40820338196095
HEAT_HIGH_T,GERMANY,3,7,25.40820446606042
HEAT_HIGH_T,GERMANY,3,8,25.40820536052338
HEAT_HIGH_T,GERMANY,3,9,25.4082037814917
HEAT_HIGH_T,GERMANY,3,10,25.69274969721708
HEAT_HIGH_T,GERMANY,3,11,25.40820428897694
HEAT_HIGH_T,GERMANY,3,12,25.69275002394029
HEAT_HIGH_T,GERMANY,4,1,25.69275041878104
HEAT_HIGH_T,GERMANY,4,2,25.40820403877407
HEAT_HIGH_T,GERMANY,4,3,25.40820359722522
HEAT_HIGH_T,GERMANY,4,4,25.40820489679895
HEAT_HIGH_T,GERMANY,4,5,25.44493451997876
HEAT_HIGH_T,GERMANY,4,6,25.40820395052884
HEAT_HIGH_T,GERMANY,4,7,25.40820502750076
HEAT_HIGH_T,GERMANY,4,8,25.40820559463688
HEAT_HIGH_T,GERMANY,4,9,25.40820434725491
HEAT_HIGH_T,GERMANY,4,10,25.69275037903447
HEAT_HIGH_T,GERMANY,4,11,25.40820485310228
HEAT_HIGH_T,GERMANY,4,12,25.69275106894107
HEAT_HIGH_T,GERMANY,5,1,25.69275045252551
HEAT_HIGH_T,GERMANY,5,2,25.40820414856744
HEAT_HIGH_T,GERMANY,5,3,25.40820379304638
HEAT_HIGH_T,GERMANY,5,4,25.40820477570578
HEAT_HIGH_T,GERMANY,5,5,25.40821262459313
HEAT_HIGH_T,GERMANY,5,6,25.40820424732324
HEAT_HIGH_T,GERMANY,5,7,25.40820486607097
HEAT_HIGH_T,GERMANY,5,8,25.40820479310901
HEAT_HIGH_T,GERMANY,5,9,25.40820438176665
HEAT_HIGH_T,GERMANY,5,10,25.69275042254329
HEAT_HIGH_T,GERMANY,5,11,25.40820474530514
HEAT_HIGH_T,GERMANY,5,12,25.69275107499857
HEAT_HIGH_T,GERMANY,6,1,25.69275031893794
HEAT_HIGH_T,GERMANY,6,2,25.40820412066471
HEAT_HIGH_T,GERMANY,6,3,25.40820384912167
HEAT_HIGH_T,GERMANY,6,4,25.4082045329314
HEAT_HIGH_T,GERMANY,6,5,25.40821256364435
HEAT_HIGH_T,GERMANY,6,6,25.40820483229712
HEAT_HIGH_T,GERMANY,6,7,25.40820458677388
HEAT_HIGH_T,GERMANY,6,8,25.40820383920455
HEAT_HIGH_T,GERMANY,6,9,25.40820428239156
HEAT_HIGH_T,GERMANY,6,10,25.69275030007987
HEAT_HIGH_T,GERMANY,6,11,25.40820451462542
HEAT_HIGH_T,GERMANY,6,12,25.69275091379342
HEAT_HIGH_T,GERMANY,7,1,25.69275018154143
HEAT_HIGH_T,GERMANY,7,2,25.40820406960999
HEAT_HIGH_T,GERMANY,7,3,25.40820385918876
HEAT_HIGH_T,GERMANY,7,4,25.40820433240217
HEAT_HIGH_T,GERMANY,7,5,25.43052612157583
HEAT_HIGH_T,GERMANY,7,6,25.40820638123586
HEAT_HIGH_T,GERMANY,7,7,25.40820436176489
HEAT_HIGH_T,GERMANY,7,8,25.4082031422526
HEAT_HIGH_T,GERMANY,7,9,25.40820418042872
HEAT_HIGH_T,GERMANY,7,10,25.6927501713496
HEAT_HIGH_T,GERMANY,7,11,25.40820432224281
HEAT_HIGH_T,GERMANY,7,12,25.69275084286716
HEAT_HIGH_T,GERMANY,8,1,25.6927500829467
HEAT_HIGH_T,GERMANY,8,2,25.40820402965464
HEAT_HIGH_T,GERMANY,8,3,25.40820385804724
HEAT_HIGH_T,GERMANY,8,4,25.40820420264086
HEAT_HIGH_T,GERMANY,8,5,25.4082126913448
HEAT_HIGH_T,GERMANY,8,6,25.40820920946411
HEAT_HIGH_T,GERMANY,8,7,25.40820421827632
HEAT_HIGH_T,GERMANY,8,8,25.40820334794382
HEAT_HIGH_T,GERMANY,8,9,25.40820410867226
HEAT_HIGH_T,GERMANY,8,10,25.69275007839011
HEAT_HIGH_T,GERMANY,8,11,25.40820419697087
HEAT_HIGH_T,GERMANY,8,12,25.6927508961525
HEAT_HIGH_T,GERMANY,9,1,25.69275002380632
HEAT_HIGH_T,GERMANY,9,2,25.40820400615692
HEAT_HIGH_T,GERMANY,9,3,25.40820385682297
HEAT_HIGH_T,GERMANY,9,4,25.40820413079216
HEAT_HIGH_T,GERMANY,9,5,25.44945196225634
HEAT_HIGH_T,GERMANY,9,6,25.44973450108386
HEAT_HIGH_T,GERMANY,9,7,25.40820413976504
HEAT_HIGH_T,GERMANY,9,8,25.4082065832912
HEAT_HIGH_T,GERMANY,9,9,25.40820406696073
HEAT_HIGH_T,GERMANY,9,10,25.69275002240499
HEAT_HIGH_T,GERMANY,9,11,25.40820412679542
HEAT_HIGH_T,GERMANY,9,12,25.69275096550631
HEAT_HIGH_T,GERMANY,10,1,25.69274999353917
HEAT_HIGH_T,GERMANY,10,2,25.40820399591038
HEAT_HIGH_T,GERMANY,10,3,25.40820385798408
HEAT_HIGH_T,GERMANY,10,4,25.40820409716958
HEAT_HIGH_T,GERMANY,10,5,25.45434391326353
HEAT_HIGH_T,GERMANY,10,6,25.45434387421152
HEAT_HIGH_T,GERMANY,10,7,25.40820410383682
HEAT_HIGH_T,GERMANY,10,8,25.40821220887813
HEAT_HIGH_T,GERMANY,10,9,25.40820404693896
HEAT_HIGH_T,GERMANY,10,10,25.69274999389628
HEAT_HIGH_T,GERMANY,10,11,25.40820409283669
HEAT_HIGH_T,GERMANY,10,12,25.69275064983454
HEAT_HIGH_T,GERMANY,11,1,25.69274998138847
HEAT_HIGH_T,GERMANY,11,2,25.40820399430535
HEAT_HIGH_T,GERMANY,11,3,25.40820386126607
HEAT_HIGH_T,GERMANY,11,4,25.40820408623386
HEAT_HIGH_T,GERMANY,11,5,25.45434391335309
HEAT_HIGH_T,GERMANY,11,6,25.4496588923871
HEAT_HIGH_T,GERMANY,11,7,25.40820409295578
HEAT_HIGH_T,GERMANY,11,8,25.45434392179043
HEAT_HIGH_T,GERMANY,11,9,25.40820404041318
HEAT_HIGH_T,GERMANY,11,10,25.69274998330339
HEAT_HIGH_T,GERMANY,11,11,25.40820407981954
HEAT_HIGH_T,GERMANY,11,12,25.6927487864704
HEAT_HIGH_T,GERMANY,12,1,25.69274997875583
HEAT_HIGH_T,GERMANY,12,2,25.40820399733735
HEAT_HIGH_T,GERMANY,12,3,25.40820386579466
HEAT_HIGH_T,GERMANY,12,4,25.4082040716286
HEAT_HIGH_T,GERMANY,12,5,25.45434391506039
HEAT_HIGH_T,GERMANY,12,6,25.4449347210271
HEAT_HIGH_T,GERMANY,12,7,25.40820408064578
HEAT_HIGH_T,GERMANY,12,8,25.45434392423769
HEAT_HIGH_T,GERMANY,12,9,25.40820404102177
HEAT_HIGH_T,GERMANY,12,10,25.69274998127
HEAT_HIGH_T,GERMANY,12,11,25.40820407719892
HEAT_HIGH_T,GERMANY,12,12,25.69274414889432
HEAT_HIGH_T,GERMANY,13,1,25.69274997909797
HEAT_HIGH_T,GERMANY,13,2,25.40820400180424
HEAT_HIGH_T,GERMANY,13,3,25.40820387072081
HEAT_HIGH_T,GERMANY,13,4,25.4082040746842
HEAT_HIGH_T,GERMANY,13,5,25.48165601747229
HEAT_HIGH_T,GERMANY,13,6,25.4543438667489
HEAT_HIGH_T,GERMANY,13,7,25.40820407371174
HEAT_HIGH_T,GERMANY,13,8,25.45434392519185
HEAT_HIGH_T,GERMANY,13,9,25.40820404376587
HEAT_HIGH_T,GERMANY,13,10,25.69274998188031
HEAT_HIGH_T,GERMANY,13,11,25.40820407770455
HEAT_HIGH_T,GERMANY,13,12,25.69274261092514
HEAT_HIGH_T,GERMANY,14,1,25.692749976493
HEAT_HIGH_T,GERMANY,14,2,25.40820400479929
HEAT_HIGH_T,GERMANY,14,3,25.40820387521309
HEAT_HIGH_T,GERMANY,14,4,25.4082040731815
HEAT_HIGH_T,GERMANY,14,5,25.47719762686966
HEAT_HIGH_T,GERMANY,14,6,25.45434387097597
HEAT_HIGH_T,GERMANY,14,7,25.40820407500831
HEAT_HIGH_T,GERMANY,14,8,25.69273980195926
HEAT_HIGH_T,GERMANY,14,9,25.40820404432567
HEAT_HIGH_T,GERMANY,14,10,25.69274997986746
HEAT_HIGH_T,GERMANY,14,11,25.4082040750756
HEAT_HIGH_T,GERMANY,14,12,25.45899060623779
HEAT_HIGH_T,GERMANY,15,1,25.69274996430523
HEAT_HIGH_T,GERMANY,15,2,25.40820400313365
HEAT_HIGH_T,GERMANY,15,3,25.40820387841331
HEAT_HIGH_T,GERMANY,15,4,25.40820406029623
HEAT_HIGH_T,GERMANY,15,5,25.4727021918188
HEAT_HIGH_T,GERMANY,15,6,25.45434387222116
HEAT_HIGH_T,GERMANY,15,7,25.40820406252427
HEAT_HIGH_T,GERMANY,15,8,25.45434392465041
HEAT_HIGH_T,GERMANY,15,9,25.40820403776702
HEAT_HIGH_T,GERMANY,15,10,25.69274996871183
HEAT_HIGH_T,GERMANY,15,11,25.40820406202995
HEAT_HIGH_T,GERMANY,15,12,25.4543439190609
HEAT_HIGH_T,GERMANY,16,1,25.69274993403566
HEAT_HIGH_T,GERMANY,16,2,25.40820399279471
HEAT_HIGH_T,GERMANY,16,3,25.40820387944195
HEAT_HIGH_T,GERMANY,16,4,25.40820402552648
HEAT_HIGH_T,GERMANY,16,5,25.45434391780091
HEAT_HIGH_T,GERMANY,16,6,25.42564250083376
HEAT_HIGH_T,GERMANY,16,7,25.40820402495679
HEAT_HIGH_T,GERMANY,16,8,25.45434392373623
HEAT_HIGH_T,GERMANY,16,9,25.4082040176948
HEAT_HIGH_T,GERMANY,16,10,25.69274994032367
HEAT_HIGH_T,GERMANY,16,11,25.4082040280006
HEAT_HIGH_T,GERMANY,16,12,25.40821142439091
HEAT_HIGH_T,GERMANY,17,1,25.69274987483083
HEAT_HIGH_T,GERMANY,17,2,25.40820396912867
HEAT_HIGH_T,GERMANY,17,3,25.40820387798636
HEAT_HIGH_T,GERMANY,17,4,25.40820395306195
HEAT_HIGH_T,GERMANY,17,5,25.45434391242505
HEAT_HIGH_T,GERMANY,17,6,25.42071902590117
HEAT_HIGH_T,GERMANY,17,7,25.40820394428874
HEAT_HIGH_T,GERMANY,17,8,25.43536794668772
HEAT_HIGH_T,GERMANY,17,9,25.40820397584264
HEAT_HIGH_T,GERMANY,17,10,25.69274988449303
HEAT_HIGH_T,GERMANY,17,11,25.40820395771084
HEAT_HIGH_T,GERMANY,17,12,25.40821052185719
HEAT_HIGH_T,GERMANY,18,1,25.69274977610334
HEAT_HIGH_T,GERMANY,18,2,25.4082039288912
