p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,15,6,0.8036333489565324,15,1,0.053575556597102156,53.57555659710216
AMMONIA,GERMANY,15,7,2.035871179229486,38,1,0.05357555734814437,53.57555734814437
AMMONIA,GERMANY,15,8,3.05380680041858,57,1,0.05357555790208035,53.57555790208035
AMMONIA,GERMANY,15,9,1.2322378344673,23,1,0.05357555802031739,53.57555802031739
AMMONIA,GERMANY,15,10,1.392964433254494,26,1,0.05357555512517284,53.57555512517284
AMMONIA,GERMANY,15,11,1.821568840580632,34,1,0.05357555413472447,53.57555413472447
AMMONIA,GERMANY,15,12,2.51805101589534,47,1,0.05357555352968808,53.57555352968809
AMMONIA,GERMANY,16,1,1.446539934899289,27,1,0.05357555314441811,53.57555314441811
AMMONIA,GERMANY,16,2,0.9107844070162306,17,1,0.05357555335389592,53.57555335389592
AMMONIA,GERMANY,16,3,0.5357555312961145,10,1,0.05357555312961145,53.57555312961145
AMMONIA,GERMANY,16,4,1.875144471614294,35,1,0.05357555633183697,53.57555633183697
AMMONIA,GERMANY,16,5,1.928720054357316,36,1,0.053575557065481,53.575557065481
AMMONIA,GERMANY,16,6,0.8036333489897151,15,1,0.05357555659931434,53.57555659931434
AMMONIA,GERMANY,16,7,2.03587117918855,38,1,0.05357555734706711,53.575557347067104
AMMONIA,GERMANY,16,8,3.053806800391778,57,1,0.053575557901610144,53.575557901610146
AMMONIA,GERMANY,16,9,1.232237834454889,23,1,0.05357555801977778,53.57555801977778
AMMONIA,GERMANY,16,10,1.392964433262472,26,1,0.05357555512547969,53.575555125479696
AMMONIA,GERMANY,16,11,1.821568840514978,34,1,0.05357555413279347,53.57555413279347
AMMONIA,GERMANY,16,12,2.518051015885251,47,1,0.05357555352947343,53.57555352947343
AMMONIA,GERMANY,17,1,1.44653993490765,27,1,0.053575553144727776,53.57555314472778
AMMONIA,GERMANY,17,2,0.9107844069778106,17,1,0.05357555335163592,53.57555335163592
AMMONIA,GERMANY,17,3,0.5357555313284337,10,1,0.053575553132843366,53.57555313284337
AMMONIA,GERMANY,17,4,1.875144471663793,35,1,0.05357555633325123,53.57555633325123
