j,n,h,td,val
BATT_LI,GERMANY,19,10,5.004252779952726e-08
BATT_LI,GERMANY,19,11,4.721280566936855e-08
BATT_LI,GERMANY,19,12,7.317866565327374e-08
BATT_LI,GERMANY,20,1,4.880394483458344e-08
BATT_LI,GERMANY,20,2,4.201531422160166e-08
BATT_LI,GERMANY,20,3,3.616691829904522e-08
BATT_LI,GERMANY,20,4,3.303239340499993e-08
BATT_LI,GERMANY,20,5,3.122415120950921e-09
BATT_LI,GERMANY,20,6,7.438851502317189e-08
BATT_LI,GERMANY,20,7,5.275263437909433e-08
BATT_LI,GERMANY,20,8,7.566465308031013e-08
BATT_LI,GERMANY,20,9,4.699202645180167e-08
BATT_LI,GERMANY,20,10,4.88039576351283e-08
BATT_LI,GERMANY,20,11,4.596086553870944e-08
BATT_LI,GERMANY,20,12,6.771676489821877e-08
BATT_LI,GERMANY,21,1,4.706666268345175e-08
BATT_LI,GERMANY,21,2,3.846098234972704e-08
BATT_LI,GERMANY,21,3,2.997283816758342e-08
BATT_LI,GERMANY,21,4,3.696207610440856e-08
BATT_LI,GERMANY,21,5,1.652557075604041e-08
BATT_LI,GERMANY,21,6,6.966581829528906e-08
BATT_LI,GERMANY,21,7,4.91621969222198e-08
BATT_LI,GERMANY,21,8,6.517787422243829e-08
BATT_LI,GERMANY,21,9,4.531718814659462e-08
BATT_LI,GERMANY,21,10,4.70666814566292e-08
BATT_LI,GERMANY,21,11,4.436598036733764e-08
BATT_LI,GERMANY,21,12,6.181104217590843e-08
BATT_LI,GERMANY,22,1,4.46305614600225e-08
BATT_LI,GERMANY,22,2,3.363426867158213e-08
BATT_LI,GERMANY,22,3,3.417526753352211e-08
BATT_LI,GERMANY,22,4,3.872220868594362e-08
BATT_LI,GERMANY,22,5,2.591715970273848e-08
BATT_LI,GERMANY,22,6,6.58047138576699e-08
BATT_LI,GERMANY,22,7,4.539152295127049e-08
BATT_LI,GERMANY,22,8,5.557859869488764e-08
BATT_LI,GERMANY,22,9,4.312164009309167e-08
BATT_LI,GERMANY,22,10,4.463058348359064e-08
BATT_LI,GERMANY,22,11,4.233572207509645e-08
BATT_LI,GERMANY,22,12,5.499384873037367e-08
BATT_LI,GERMANY,23,1,4.121093004013938e-08
BATT_LI,GERMANY,23,2,2.69697410149901e-08
BATT_LI,GERMANY,23,3,3.590843593606982e-08
BATT_LI,GERMANY,23,4,3.854610599212841e-08
BATT_LI,GERMANY,23,5,3.232927201256825e-08
BATT_LI,GERMANY,23,6,4.93575024256384e-08
BATT_LI,GERMANY,23,7,4.122810537450917e-08
BATT_LI,GERMANY,23,8,4.619213567247008e-08
BATT_LI,GERMANY,23,9,4.023291338572135e-08
BATT_LI,GERMANY,23,10,4.12109381137796e-08
