ct,n,h,td,val
HEAT_HIGH_T,GERMANY,9,5,24.61616325036615
HEAT_HIGH_T,GERMANY,9,6,23.71464350219246
HEAT_HIGH_T,GERMANY,9,7,23.20910978660138
HEAT_HIGH_T,GERMANY,9,8,24.19033713825548
HEAT_HIGH_T,GERMANY,9,9,25.48183161225236
HEAT_HIGH_T,GERMANY,9,10,24.61616305477731
HEAT_HIGH_T,GERMANY,9,11,24.13756260959762
HEAT_HIGH_T,GERMANY,9,12,24.61616336845694
HEAT_HIGH_T,GERMANY,10,1,24.6158820396331
HEAT_HIGH_T,GERMANY,10,2,23.66685131007061
HEAT_HIGH_T,GERMANY,10,3,23.40526652688111
HEAT_HIGH_T,GERMANY,10,4,24.0208398308621
HEAT_HIGH_T,GERMANY,10,5,24.61588219874678
HEAT_HIGH_T,GERMANY,10,6,23.71436401225109
HEAT_HIGH_T,GERMANY,10,7,23.20897213477943
HEAT_HIGH_T,GERMANY,10,8,24.1902264338282
HEAT_HIGH_T,GERMANY,10,9,25.48164127015825
HEAT_HIGH_T,GERMANY,10,10,24.61588201502968
HEAT_HIGH_T,GERMANY,10,11,24.13743314281382
HEAT_HIGH_T,GERMANY,10,12,24.61588230961317
HEAT_HIGH_T,GERMANY,11,1,24.61560089850619
HEAT_HIGH_T,GERMANY,11,2,23.66655471420959
HEAT_HIGH_T,GERMANY,11,3,23.40487709530854
HEAT_HIGH_T,GERMANY,11,4,24.0206695363662
HEAT_HIGH_T,GERMANY,11,5,24.61560104732516
HEAT_HIGH_T,GERMANY,11,6,23.71408436986034
HEAT_HIGH_T,GERMANY,11,7,23.20883443451714
HEAT_HIGH_T,GERMANY,11,8,24.19011568969174
HEAT_HIGH_T,GERMANY,11,9,25.48145086048955
HEAT_HIGH_T,GERMANY,11,10,24.61560087548652
HEAT_HIGH_T,GERMANY,11,11,24.13730361931889
HEAT_HIGH_T,GERMANY,11,12,24.61560115096307
HEAT_HIGH_T,GERMANY,12,1,24.61531965754394
HEAT_HIGH_T,GERMANY,12,2,23.66625800646065
HEAT_HIGH_T,GERMANY,12,3,23.40448737037357
HEAT_HIGH_T,GERMANY,12,4,24.0204987264778
HEAT_HIGH_T,GERMANY,12,5,24.61531979606325
HEAT_HIGH_T,GERMANY,12,6,23.71380460128263
HEAT_HIGH_T,GERMANY,12,7,23.20869671253392
HEAT_HIGH_T,GERMANY,12,8,24.19000490583138
HEAT_HIGH_T,GERMANY,12,9,25.48126038321346
HEAT_HIGH_T,GERMANY,12,10,24.61531963610879
HEAT_HIGH_T,GERMANY,12,11,24.13717402581647
HEAT_HIGH_T,GERMANY,12,12,24.61531989246918
HEAT_HIGH_T,GERMANY,13,1,24.61503831670742
HEAT_HIGH_T,GERMANY,13,2,23.66596118755367
HEAT_HIGH_T,GERMANY,13,3,23.40409740178746
