ct,n,h,td,val
HEAT_HIGH_T,GERMANY,5,8,22.44246226780105
HEAT_HIGH_T,GERMANY,5,9,22.44136102825908
HEAT_HIGH_T,GERMANY,5,10,25.29604182545989
HEAT_HIGH_T,GERMANY,5,11,22.44136112075254
HEAT_HIGH_T,GERMANY,5,12,24.38728219332556
HEAT_HIGH_T,GERMANY,6,1,25.29579791358912
HEAT_HIGH_T,GERMANY,6,2,22.44172678795647
HEAT_HIGH_T,GERMANY,6,3,22.44172510977019
HEAT_HIGH_T,GERMANY,6,4,22.44133167707571
HEAT_HIGH_T,GERMANY,6,5,22.44614905033869
HEAT_HIGH_T,GERMANY,6,6,22.44227876433926
HEAT_HIGH_T,GERMANY,6,7,22.44133169351671
HEAT_HIGH_T,GERMANY,6,8,22.44243322636239
HEAT_HIGH_T,GERMANY,6,9,22.44133158967072
HEAT_HIGH_T,GERMANY,6,10,25.29579741105521
HEAT_HIGH_T,GERMANY,6,11,22.44133167492337
HEAT_HIGH_T,GERMANY,6,12,24.38628943288118
HEAT_HIGH_T,GERMANY,7,1,25.29556556725982
HEAT_HIGH_T,GERMANY,7,2,22.44169750331507
HEAT_HIGH_T,GERMANY,7,3,22.44169585920518
HEAT_HIGH_T,GERMANY,7,4,22.4413022207253
HEAT_HIGH_T,GERMANY,7,5,22.44614905041696
HEAT_HIGH_T,GERMANY,7,6,22.44224975579338
HEAT_HIGH_T,GERMANY,7,7,22.44130223597779
HEAT_HIGH_T,GERMANY,7,8,22.44240420379264
HEAT_HIGH_T,GERMANY,7,9,22.44130214119523
HEAT_HIGH_T,GERMANY,7,10,25.29556595655517
HEAT_HIGH_T,GERMANY,7,11,22.44130221901895
HEAT_HIGH_T,GERMANY,7,12,24.38529631932395
HEAT_HIGH_T,GERMANY,8,1,25.2953579577065
HEAT_HIGH_T,GERMANY,8,2,22.44166821434655
HEAT_HIGH_T,GERMANY,8,3,22.44166660962297
HEAT_HIGH_T,GERMANY,8,4,22.44127275424376
HEAT_HIGH_T,GERMANY,8,5,22.44614905041585
HEAT_HIGH_T,GERMANY,8,6,22.44222086715946
HEAT_HIGH_T,GERMANY,8,7,22.44127276828117
HEAT_HIGH_T,GERMANY,8,8,22.44614904763025
HEAT_HIGH_T,GERMANY,8,9,22.44127268276711
HEAT_HIGH_T,GERMANY,8,10,25.29535955036026
HEAT_HIGH_T,GERMANY,8,11,22.44127275299357
HEAT_HIGH_T,GERMANY,8,12,24.3843028525943
HEAT_HIGH_T,GERMANY,9,1,25.29519211137313
HEAT_HIGH_T,GERMANY,9,2,22.44163892242533
HEAT_HIGH_T,GERMANY,9,3,22.4416373637973
HEAT_HIGH_T,GERMANY,9,4,22.44124327757931
HEAT_HIGH_T,GERMANY,9,5,22.44614905719392
HEAT_HIGH_T,GERMANY,9,6,22.44614906047559
HEAT_HIGH_T,GERMANY,9,7,22.44124329037887
HEAT_HIGH_T,GERMANY,9,8,22.44614904775653
HEAT_HIGH_T,GERMANY,9,9,22.4412432143095
HEAT_HIGH_T,GERMANY,9,10,25.29519477700948
HEAT_HIGH_T,GERMANY,9,11,22.44124327679401
HEAT_HIGH_T,GERMANY,9,12,24.38330903256719
HEAT_HIGH_T,GERMANY,10,1,25.29508343061497
HEAT_HIGH_T,GERMANY,10,2,22.44160962937689
HEAT_HIGH_T,GERMANY,10,3,22.44160812544709
HEAT_HIGH_T,GERMANY,10,4,22.44121379067355
HEAT_HIGH_T,GERMANY,10,5,22.46053279764959
HEAT_HIGH_T,GERMANY,10,6,22.44623228354731
HEAT_HIGH_T,GERMANY,10,7,22.44121380221682
HEAT_HIGH_T,GERMANY,10,8,22.44614904778222
HEAT_HIGH_T,GERMANY,10,9,22.44121373573513
HEAT_HIGH_T,GERMANY,10,10,25.29508632038485
HEAT_HIGH_T,GERMANY,10,11,22.44121379036026
HEAT_HIGH_T,GERMANY,10,12,24.3823148590521
HEAT_HIGH_T,GERMANY,11,1,25.29503398060113
HEAT_HIGH_T,GERMANY,11,2,22.4415803376715
HEAT_HIGH_T,GERMANY,11,3,22.44157889964562
HEAT_HIGH_T,GERMANY,11,4,22.44118429346274
HEAT_HIGH_T,GERMANY,11,5,22.56075049379641
HEAT_HIGH_T,GERMANY,11,6,22.44620455244798
HEAT_HIGH_T,GERMANY,11,7,22.44118430373574
HEAT_HIGH_T,GERMANY,11,8,22.44614904779261
HEAT_HIGH_T,GERMANY,11,9,22.4411842469478
HEAT_HIGH_T,GERMANY,11,10,25.29503599382222
HEAT_HIGH_T,GERMANY,11,11,22.44118429362645
HEAT_HIGH_T,GERMANY,11,12,24.38132033176038
HEAT_HIGH_T,GERMANY,12,1,25.29502668493617
HEAT_HIGH_T,GERMANY,12,2,22.44155105072251
HEAT_HIGH_T,GERMANY,12,3,22.44154969344624
HEAT_HIGH_T,GERMANY,12,4,22.44115478587848
HEAT_HIGH_T,GERMANY,12,5,22.75030927224378
HEAT_HIGH_T,GERMANY,12,6,22.44617681105429
HEAT_HIGH_T,GERMANY,12,7,22.44115479487245
HEAT_HIGH_T,GERMANY,12,8,22.44690321077444
HEAT_HIGH_T,GERMANY,12,9,22.4411547478445
HEAT_HIGH_T,GERMANY,12,10,25.29502734858782
HEAT_HIGH_T,GERMANY,12,11,22.44115478652226
HEAT_HIGH_T,GERMANY,12,12,24.38032545019832
