st,n,h,td,val
COAL,GERMANY,1,6,28.62536079858303
COAL,GERMANY,1,7,28.62536106183653
COAL,GERMANY,1,8,28.62536111943206
COAL,GERMANY,1,9,28.62536094999783
COAL,GERMANY,1,10,5.10080752623786e-08
COAL,GERMANY,1,11,28.62536104153
COAL,GERMANY,1,12,2.807712617169736e-08
COAL,GERMANY,2,1,4.929370188520986e-08
COAL,GERMANY,2,2,28.62536085730771
COAL,GERMANY,2,3,28.62536059161372
COAL,GERMANY,2,4,28.62536105386843
COAL,GERMANY,2,5,25.85852053260813
COAL,GERMANY,2,6,28.62536080379571
COAL,GERMANY,2,7,28.62536106860382
COAL,GERMANY,2,8,28.62536112537874
COAL,GERMANY,2,9,28.62536095680779
COAL,GERMANY,2,10,5.119346384685072e-08
COAL,GERMANY,2,11,28.62536104838244
COAL,GERMANY,2,12,2.830905152494751e-08
COAL,GERMANY,3,1,4.938160930519211e-08
COAL,GERMANY,3,2,28.62536085966012
COAL,GERMANY,3,3,28.62536059279769
COAL,GERMANY,3,4,28.62536105632499
COAL,GERMANY,3,5,28.6253593845852
COAL,GERMANY,3,6,28.62536080471058
COAL,GERMANY,3,7,28.62536107099573
COAL,GERMANY,3,8,28.62536112703308
COAL,GERMANY,3,9,28.62536095937682
COAL,GERMANY,3,10,5.127963733060112e-08
COAL,GERMANY,3,11,28.6253610508591
COAL,GERMANY,3,12,2.841083891337417e-08
COAL,GERMANY,4,1,4.937981600540877e-08
COAL,GERMANY,4,2,28.62536085928886
COAL,GERMANY,4,3,28.62536059137291
COAL,GERMANY,4,4,28.62536105651143
COAL,GERMANY,4,5,28.62536032139339
COAL,GERMANY,4,6,28.62536080248595
COAL,GERMANY,4,7,28.62536107120171
COAL,GERMANY,4,8,28.62536112686448
COAL,GERMANY,4,9,28.62536095933957
COAL,GERMANY,4,10,5.12760510900865e-08
COAL,GERMANY,4,11,28.6253610510375
COAL,GERMANY,4,12,2.843767728526271e-08
COAL,GERMANY,5,1,4.934406166288086e-08
COAL,GERMANY,5,2,28.62536085803227
COAL,GERMANY,5,3,28.62536058929228
COAL,GERMANY,5,4,28.62536105590544
COAL,GERMANY,5,5,28.62536102352581
COAL,GERMANY,5,6,28.62536079912473
COAL,GERMANY,5,7,28.62536107064427
COAL,GERMANY,5,8,28.62536112597703
COAL,GERMANY,5,9,28.62536095841277
COAL,GERMANY,5,10,5.123866609433946e-08
COAL,GERMANY,5,11,28.62536105041357
COAL,GERMANY,5,12,2.84375770097935e-08
COAL,GERMANY,6,1,4.930290076610368e-08
COAL,GERMANY,6,2,28.62536085672674
COAL,GERMANY,6,3,28.62536058741728
COAL,GERMANY,6,4,28.6253610551487
COAL,GERMANY,6,5,28.62536102362463
COAL,GERMANY,6,6,28.62536079593496
COAL,GERMANY,6,7,28.62536106993505
COAL,GERMANY,6,8,28.62536112487982
COAL,GERMANY,6,9,28.62536095736748
COAL,GERMANY,6,10,5.119626158974031e-08
COAL,GERMANY,6,11,28.62536104963892
COAL,GERMANY,6,12,2.843480495829443e-08
COAL,GERMANY,7,1,4.92671026946564e-08
COAL,GERMANY,7,2,28.62536085565011
COAL,GERMANY,7,3,28.62536058597928
COAL,GERMANY,7,4,28.62536105447509
COAL,GERMANY,7,5,28.62536088128376
COAL,GERMANY,7,6,28.6253607938056
COAL,GERMANY,7,7,28.62536106929948
COAL,GERMANY,7,8,28.62536112390545
COAL,GERMANY,7,9,28.62536095647391
COAL,GERMANY,7,10,5.115958757284889e-08
COAL,GERMANY,7,11,28.62536104895072
COAL,GERMANY,7,12,2.843953481396387e-08
COAL,GERMANY,8,1,4.923915192360909e-08
COAL,GERMANY,8,2,28.62536085484385
COAL,GERMANY,8,3,28.62536058495873
COAL,GERMANY,8,4,28.62536105394373
COAL,GERMANY,8,5,28.62536102097365
COAL,GERMANY,8,6,28.62536078794632
COAL,GERMANY,8,7,28.62536106879611
COAL,GERMANY,8,8,28.62536112347739
COAL,GERMANY,8,9,28.62536095578703
COAL,GERMANY,8,10,5.113106208161574e-08
COAL,GERMANY,8,11,28.62536104840816
COAL,GERMANY,8,12,2.845329034248972e-08
COAL,GERMANY,9,1,4.921830709927383e-08
COAL,GERMANY,9,2,28.62536085426638
COAL,GERMANY,9,3,28.62536058426267
COAL,GERMANY,9,4,28.62536105354626
COAL,GERMANY,9,5,28.62535945763373
COAL,GERMANY,9,6,28.52000194073722
COAL,GERMANY,9,7,28.62536106841677
COAL,GERMANY,9,8,28.62536112464639
COAL,GERMANY,9,9,28.62536095528305
COAL,GERMANY,9,10,5.110987337198167e-08
COAL,GERMANY,9,11,28.62536104800098
COAL,GERMANY,9,12,2.846952922926929e-08
COAL,GERMANY,10,1,4.920287950615677e-08
COAL,GERMANY,10,2,28.62536085385708
COAL,GERMANY,10,3,28.62536058379326
COAL,GERMANY,10,4,28.62536105325195
COAL,GERMANY,10,5,20.38502964545819
COAL,GERMANY,10,6,8.718123580494133
COAL,GERMANY,10,7,28.62536106813593
COAL,GERMANY,10,8,28.62536112854295
COAL,GERMANY,10,9,28.62536095491645
COAL,GERMANY,10,10,5.109425720643021e-08
COAL,GERMANY,10,11,28.625361047698
COAL,GERMANY,10,12,2.847046198982484e-08
COAL,GERMANY,11,1,4.919109401417636e-08
COAL,GERMANY,11,2,28.62536085355873
COAL,GERMANY,11,3,28.62536058346815
COAL,GERMANY,11,4,28.62536105302712
COAL,GERMANY,11,5,19.61145270070431
COAL,GERMANY,11,6,26.48283437070686
COAL,GERMANY,11,7,28.62536106792066
COAL,GERMANY,11,8,27.17876318547618
COAL,GERMANY,11,9,28.62536095464178
COAL,GERMANY,11,10,5.108226520464435e-08
COAL,GERMANY,11,11,28.62536104746554
COAL,GERMANY,11,12,2.84238671108951e-08
COAL,GERMANY,12,1,4.91813995555751e-08
COAL,GERMANY,12,2,28.62536085332245
COAL,GERMANY,12,3,28.62536058322199
COAL,GERMANY,12,4,28.62536105282408
