pt,n,h,td,val
CCGT,GERMANY,23,5,4.075487021516339e-09
CCGT,GERMANY,23,6,7.928600464610006
CCGT,GERMANY,23,7,7.928600494512951
CCGT,GERMANY,23,8,7.928600501004523
CCGT,GERMANY,23,9,7.928600481810752
CCGT,GERMANY,23,10,5.547951098771108e-09
CCGT,GERMANY,23,11,7.928600492227979
CCGT,GERMANY,23,12,2.943911570609492e-08
CCGT,GERMANY,24,1,5.327196349424968e-09
CCGT,GERMANY,24,2,0.7465507019038594
CCGT,GERMANY,24,3,2.472714188348835
CCGT,GERMANY,24,4,7.928600460797979
CCGT,GERMANY,24,5,4.076263619442253e-09
CCGT,GERMANY,24,6,7.928600457470908
CCGT,GERMANY,24,7,7.928600494513094
CCGT,GERMANY,24,8,7.928600501004524
CCGT,GERMANY,24,9,7.928600481810772
CCGT,GERMANY,24,10,5.547921146488918e-09
CCGT,GERMANY,24,11,7.928600492227984
CCGT,GERMANY,24,12,3.170745392214516e-08
CCGT_AMMONIA,GERMANY,1,1,3.206896741581478e-09
CCGT_AMMONIA,GERMANY,1,2,1.603761980717255e-08
CCGT_AMMONIA,GERMANY,1,3,2.052402738749563e-08
CCGT_AMMONIA,GERMANY,1,4,9.64396559350816e-09
CCGT_AMMONIA,GERMANY,1,5,3.02928316155707e-09
CCGT_AMMONIA,GERMANY,1,6,1.71501379291027e-08
CCGT_AMMONIA,GERMANY,1,7,9.25697285245718e-09
CCGT_AMMONIA,GERMANY,1,8,6.616035014347791e-09
CCGT_AMMONIA,GERMANY,1,9,1.334201075261172e-08
CCGT_AMMONIA,GERMANY,1,10,3.322586228348823e-09
CCGT_AMMONIA,GERMANY,1,11,1.009335690095459e-08
CCGT_AMMONIA,GERMANY,1,12,1.889284596844689e-09
CCGT_AMMONIA,GERMANY,2,1,3.206896724742516e-09
CCGT_AMMONIA,GERMANY,2,2,1.603763428942721e-08
CCGT_AMMONIA,GERMANY,2,3,2.052403492130016e-08
CCGT_AMMONIA,GERMANY,2,4,9.870954659493276e-09
CCGT_AMMONIA,GERMANY,2,5,3.035350367704228e-09
CCGT_AMMONIA,GERMANY,2,6,1.715014182405665e-08
CCGT_AMMONIA,GERMANY,2,7,9.256972428923766e-09
CCGT_AMMONIA,GERMANY,2,8,6.615914571224504e-09
CCGT_AMMONIA,GERMANY,2,9,1.334201225826001e-08
CCGT_AMMONIA,GERMANY,2,10,3.32258622096079e-09
CCGT_AMMONIA,GERMANY,2,11,1.009335759734337e-08
CCGT_AMMONIA,GERMANY,2,12,1.889282563161199e-09
CCGT_AMMONIA,GERMANY,3,1,3.206896712520042e-09
CCGT_AMMONIA,GERMANY,3,2,1.603764357072339e-08
CCGT_AMMONIA,GERMANY,3,3,2.052403722493416e-08
CCGT_AMMONIA,GERMANY,3,4,9.871026053590118e-09
CCGT_AMMONIA,GERMANY,3,5,3.04150248181013e-09
CCGT_AMMONIA,GERMANY,3,6,1.715014994650969e-08
CCGT_AMMONIA,GERMANY,3,7,9.256972183319786e-09
CCGT_AMMONIA,GERMANY,3,8,6.136553537134578e-09
CCGT_AMMONIA,GERMANY,3,9,1.334201331343754e-08
CCGT_AMMONIA,GERMANY,3,10,3.322586203199779e-09
CCGT_AMMONIA,GERMANY,3,11,1.009335776689882e-08
CCGT_AMMONIA,GERMANY,3,12,1.889282205658926e-09
CCGT_AMMONIA,GERMANY,4,1,3.206896696410534e-09
CCGT_AMMONIA,GERMANY,4,2,1.603764567706182e-08
CCGT_AMMONIA,GERMANY,4,3,2.052404051034542e-08
CCGT_AMMONIA,GERMANY,4,4,9.871028197416955e-09
