j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,7.400473549828464e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,7.450705783784082e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,7.351561449430843e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,7.427802294116513e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,7.435056428751211e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,7.405118510192478e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,7.438507604168841e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,7.295149510536537e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,7.479169232658148e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,7.442418496767515e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,7.498563493638864e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,7.405489071424866e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,7.384401652516513e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,7.450043054645615e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,7.319447434726113e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,7.423056998473405e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,7.43033117673022e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,7.393044754656539e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,7.434944694575832e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,7.259549928739285e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,7.485715464540857e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,7.439682315868147e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,7.510243526461001e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,7.393602614630439e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,7.368790436310048e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,7.449086489653739e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,7.287826851856488e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,7.418808442827252e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,7.425403829349061e-07
